person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1S,S,91383,0.9899,0.9173,0.8113,1.0000,0.8317,-0.7778,-9.4837,-2.3860,0.0161,-0.0400,-0.0044
P1S,S,91403,0.9914,0.9173,0.7971,1.0000,0.7862,-0.6784,-9.5939,-2.4208,0.0221,-0.0249,0.0099
P1S,S,91423,0.9929,0.9165,0.8283,0.9923,0.7783,-0.6886,-9.5501,-2.4788,0.0127,-0.0392,-0.0015
P1S,S,91443,0.9933,0.9165,0.8237,1.0000,0.7296,-0.6916,-9.5280,-2.4800,0.0092,-0.0490,-0.0113
P1S,S,91463,0.9918,0.9257,0.8275,0.9654,0.7658,-0.7784,-9.4340,-2.4597,0.0124,-0.0477,-0.0228
P1S,S,91483,0.9936,0.9169,0.8179,1.0000,0.7611,-0.7215,-9.5519,-2.4681,0.0346,-0.0460,-0.0079
P1S,S,91503,0.9925,0.9123,0.8275,1.0000,0.7718,-0.6778,-9.5962,-2.4214,0.0216,-0.0930,-0.0172
P1S,S,91523,0.9929,0.9194,0.8158,1.0000,0.7737,-0.8897,-9.5609,-2.4597,0.0211,-0.0859,-0.0108
P1S,S,91543,0.9929,0.9202,0.8254,0.9814,0.8048,-0.9311,-9.5639,-2.4501,-0.0016,-0.0292,0.0171
P1S,S,91563,0.9918,0.9165,0.7980,1.0000,0.7867,-0.5844,-9.4286,-2.3992,0.0240,-0.0300,0.0176
P1S,S,91583,0.9914,0.9198,0.8820,1.0000,0.7463,-0.6598,-9.6639,-2.4836,0.0361,-0.0839,-0.0105
P1S,S,91603,0.9910,0.9169,0.8246,1.0000,0.8122,-0.7365,-9.6370,-2.4585,0.0020,-0.0637,-0.0128
P1S,S,91623,0.9925,0.9132,0.8844,1.0000,0.8331,-0.7125,-9.5184,-2.4220,-0.0089,-0.0234,-0.0001
P1S,S,91643,0.9936,0.9132,0.8275,1.0000,0.8160,-0.6856,-9.5184,-2.4016,0.0003,-0.0258,-0.0057
P1S,S,91663,0.9922,0.9119,0.8208,1.0000,0.7096,-0.6796,-9.4400,-2.3956,0.0175,-0.0261,-0.0261
P1S,S,91683,0.9918,0.9115,0.8200,0.9523,0.7611,-0.7538,-9.5483,-2.4932,0.0332,-0.0421,-0.0169
P1S,S,91703,0.9929,0.9202,0.8337,1.0000,0.7598,-0.8323,-9.5897,-2.5130,0.0160,-0.0305,-0.0077
P1S,S,91723,0.9922,0.9123,0.8237,1.0000,0.7203,-0.7658,-9.5250,-2.5261,-0.0047,-0.0173,0.0016
P1S,S,91743,0.9892,0.9144,0.8055,1.0000,0.7886,-0.7520,-9.5561,-2.4908,-0.0003,-0.0260,0.0024
P1S,S,91763,0.9903,0.9119,0.8242,1.0000,0.8034,-0.7287,-9.4986,-2.4675,-0.0065,-0.0317,0.0013
P1S,S,91783,0.9907,0.9169,0.8200,1.0000,0.7398,-0.6820,-9.5849,-2.4297,-0.0047,-0.0326,0.0017
P1S,S,91803,0.9899,0.9190,0.8458,1.0000,0.7472,-0.6844,-9.5394,-2.3669,-0.0068,-0.0340,-0.0144
P1S,S,91823,0.9907,0.9127,0.8171,1.0000,0.7658,-0.7209,-9.5645,-2.3687,-0.0009,-0.0298,-0.0104
P1S,S,91843,0.9907,0.9061,0.8645,1.0000,0.7690,-0.7251,-9.5651,-2.3304,0.0185,-0.0290,-0.0100
P1S,S,91863,0.9914,0.9198,0.7847,0.9874,0.7923,-0.7508,-9.5956,-2.3747,0.0232,-0.0450,-0.0111
P1S,S,91883,0.9907,0.9165,0.8333,1.0000,0.8090,-0.8023,-9.5424,-2.4166,0.0256,-0.0512,-0.0089
P1S,S,91903,0.9899,0.9136,0.8242,1.0000,0.8099,-0.8299,-9.5693,-2.5136,0.0167,-0.0336,0.0032
P1S,S,91923,0.9888,0.9257,0.8296,0.9990,0.7690,-0.7963,-9.4693,-2.4932,0.0132,-0.0211,0.0145
P1S,S,91943,0.9933,0.9107,0.8204,1.0000,0.7593,-0.6652,-9.5436,-2.4806,0.0189,-0.0404,0.0075
P1S,S,91963,0.9881,0.9127,0.8221,1.0000,0.7505,-0.7071,-9.5328,-2.4932,0.0032,-0.0594,-0.0069
P1S,S,91983,0.9907,0.9123,0.8346,1.0000,0.7560,-0.7598,-9.5160,-2.4555,0.0080,-0.0398,-0.0001
P1S,S,92003,0.9866,0.9202,0.8337,1.0000,0.7598,-0.6652,-9.5741,-2.4453,0.0160,-0.0112,0.0041
P1S,S,92023,0.9918,0.9061,0.8262,0.9792,0.7686,-0.6526,-9.5376,-2.4693,0.0037,-0.0466,-0.0051
P1S,S,92043,0.9899,0.9152,0.8196,1.0000,0.7509,-0.8017,-9.5148,-2.4585,0.0108,-0.0432,-0.0085
P1S,S,92063,0.9899,0.9127,0.8254,1.0000,0.7663,-0.7101,-9.5298,-2.4830,0.0087,-0.0246,-0.0025
P1S,S,92083,0.9907,0.9119,0.7855,1.0000,0.7677,-0.7287,-9.5807,-2.4776,0.0016,-0.0364,-0.0047
P1S,S,92103,0.9929,0.9177,0.8425,1.0000,0.7593,-0.7496,-9.5633,-2.4465,-0.0151,-0.0309,-0.0052
P1S,S,92123,0.9914,0.9207,0.8171,1.0000,0.7913,-0.6999,-9.4986,-2.3878,-0.0092,-0.0362,-0.0087
P1S,S,92143,0.9910,0.9148,0.8188,1.0000,0.7314,-0.7910,-9.5603,-2.4309,0.0084,-0.0472,-0.0072
P1S,S,92163,0.9914,0.9115,0.8009,1.0000,0.7983,-0.7502,-9.5561,-2.4423,0.0057,-0.0253,-0.0045
P1S,S,92183,0.9892,0.9157,0.8537,1.0000,0.7184,-0.6676,-9.5454,-2.3501,0.0069,-0.0298,-0.0033
P1S,S,92203,0.9892,0.9127,0.8242,0.9923,0.8094,-0.7365,-9.5873,-2.3741,0.0153,-0.0452,-0.0091
P1S,S,92223,0.9903,0.9098,0.8229,1.0000,0.7709,-0.7155,-9.5759,-2.4190,0.0068,-0.0309,-0.0020
