person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1D,D,57323,0.6330,0.6261,0.7897,0.0165,0.4101,1.5957,-9.1166,3.0824,0.0144,-0.0469,-0.0273
P1D,D,57343,0.6316,0.6277,0.8506,0.0262,0.3949,1.5598,-9.1376,3.0914,0.0073,-0.0538,-0.0281
P1D,D,57363,0.6338,0.6269,0.8442,0.0286,0.4016,1.4658,-9.0646,3.1572,0.0112,-0.0562,-0.0309
P1D,D,57383,0.6341,0.6281,0.8248,0.0293,0.4519,1.4262,-9.0616,3.0914,0.0301,-0.0536,-0.0350
P1D,D,57403,0.6359,0.6257,0.8459,0.0212,0.4577,1.3490,-9.1166,2.9932,0.0417,-0.0602,-0.0389
P1D,D,57423,0.6359,0.6302,0.8201,0.0239,0.4341,1.2676,-9.1448,2.9620,0.0341,-0.0601,-0.0325
P1D,D,57443,0.6348,0.6261,0.8286,0.0286,0.4328,1.2688,-9.1154,2.9219,0.0258,-0.0565,-0.0217
P1D,D,57463,0.6330,0.6273,0.8210,0.0224,0.4377,1.2562,-9.1382,2.8986,0.0221,-0.0454,-0.0216
P1D,D,57483,0.6366,0.6310,0.8218,0.0177,0.4493,1.3268,-9.1316,2.9764,0.0143,-0.0454,-0.0101
P1D,D,57503,0.6352,0.6294,0.8244,0.0212,0.4493,1.3550,-9.1226,2.9908,-0.0076,-0.0521,-0.0043
P1D,D,57523,0.6370,0.6244,0.8392,0.0235,0.3762,1.3688,-9.0747,3.0710,-0.0089,-0.0626,0.0048
P1D,D,57543,0.6330,0.6290,0.8379,0.0239,0.3980,1.4029,-9.1065,3.1489,0.0044,-0.0640,0.0053
P1D,D,57563,0.6334,0.6290,0.8146,0.0189,0.4127,1.4424,-9.1089,3.1381,0.0099,-0.0512,0.0028
P1D,D,57583,0.6330,0.6277,0.8129,0.0235,0.4586,1.4406,-9.1053,3.1423,0.0129,-0.0501,0.0001
P1D,D,57603,0.6345,0.6269,0.7973,0.0131,0.4078,1.3442,-9.0747,3.0620,0.0230,-0.0468,-0.0036
P1D,D,57623,0.6330,0.6273,0.8383,0.0274,0.3913,1.3861,-9.1322,2.9854,0.0097,-0.0338,0.0007
P1D,D,57643,0.6341,0.6310,0.8024,0.0231,0.3891,1.4478,-9.1041,2.9656,-0.0008,-0.0488,0.0028
P1D,D,57663,0.6334,0.6273,0.8269,0.0243,0.4653,1.3789,-9.1442,3.0105,-0.0041,-0.0541,0.0019
P1D,D,57683,0.6327,0.6253,0.8049,0.0204,0.4083,1.4430,-9.1268,3.0459,-0.0168,-0.0328,-0.0009
P1D,D,57703,0.6341,0.6306,0.8218,0.0239,0.4350,1.4598,-9.0651,3.0986,0.0007,-0.0374,-0.0060
P1D,D,57723,0.6327,0.6257,0.8282,0.0293,0.4546,1.3316,-9.1166,3.0782,0.0085,-0.0410,-0.0113
P1D,D,57743,0.6352,0.6224,0.8299,0.0251,0.3860,1.3101,-9.0640,3.0560,0.0025,-0.0091,-0.0093
P1D,D,57763,0.6327,0.6273,0.8184,0.0076,0.4381,1.4149,-9.0783,2.9884,0.0009,-0.0033,-0.0088
P1D,D,57783,0.6330,0.6302,0.8235,0.0200,0.4412,1.3706,-9.1184,3.0087,-0.0115,-0.0274,0.0004
P1D,D,57803,0.6327,0.6248,0.8303,0.0266,0.3909,1.3310,-9.1178,3.0465,-0.0077,-0.0165,0.0081
P1D,D,57823,0.6348,0.6273,0.8265,0.0344,0.4145,1.4382,-9.0753,3.0938,-0.0101,0.0053,0.0068
P1D,D,57843,0.6334,0.6269,0.8320,0.0212,0.3677,1.5717,-9.1154,3.1129,0.0053,0.0009,0.0107
P1D,D,57863,0.6348,0.6240,0.8565,0.0344,0.4199,1.6208,-9.0867,3.1770,0.0011,-0.0269,0.0080
P1D,D,57883,0.6352,0.6240,0.8565,0.0305,0.4234,1.5951,-9.0532,3.1303,-0.0081,-0.0380,0.0043
P1D,D,57903,0.6359,0.6244,0.8189,0.0000,0.4243,1.5681,-9.0448,3.1512,-0.0009,-0.0294,-0.0017
P1D,D,57923,0.6323,0.6273,0.7694,0.0150,0.4132,1.4873,-9.0316,3.1776,0.0128,-0.0172,-0.0060
P1D,D,57943,0.6330,0.6285,0.8311,0.0038,0.4421,1.5089,-9.0466,3.1956,0.0276,-0.0143,-0.0100
