person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1V,V,386603,0.7536,0.3919,0.0000,0.0000,0.7528,0.3137,-9.6352,-1.7963,0.0344,-0.0361,-0.0017
P1V,V,386623,0.7525,0.3906,0.0000,0.0000,0.7532,0.3137,-9.6615,-1.8202,0.0525,-0.0236,-0.0017
P1V,V,386643,0.7543,0.3914,0.0000,0.0000,0.7417,0.4107,-9.7753,-1.8885,0.0314,-0.0414,-0.0028
P1V,V,386663,0.7536,0.3969,0.0000,0.0000,0.8317,0.3018,-9.6513,-1.9639,-0.0031,-0.0593,-0.0107
P1V,V,386683,0.7521,0.3935,0.0000,0.0000,0.7179,0.2269,-9.6220,-1.9831,0.0005,-0.0309,-0.0015
P1V,V,386703,0.7532,0.3931,0.0000,0.0000,0.7473,0.3006,-9.6166,-1.9406,0.0192,-0.0023,0.0104
P1V,V,386723,0.7551,0.3822,0.0000,0.0000,0.8170,0.4107,-9.7226,-1.8747,0.0248,-0.0208,0.0020
P1V,V,386743,0.7528,0.3944,0.0000,0.0000,0.7463,0.4173,-9.7693,-1.9286,0.0099,-0.0552,-0.0096
P1V,V,386763,0.7532,0.3948,0.0000,0.0000,0.8014,0.3060,-9.6537,-1.9711,-0.0204,-0.0600,-0.0033
P1V,V,386783,0.7536,0.3893,0.0000,0.0000,0.7317,0.3533,-9.5591,-1.9519,-0.0117,-0.0358,0.0056
P1V,V,386803,0.7543,0.3952,0.0000,0.0000,0.8358,0.3622,-9.6609,-1.8939,0.0362,-0.0217,0.0079
P1V,V,386823,0.7532,0.3923,0.0000,0.0000,0.7977,0.4107,-9.6801,-1.8843,0.0245,-0.0378,-0.0019
P1V,V,386843,0.7532,0.3914,0.0000,0.0000,0.7596,0.3503,-9.6489,-1.9058,0.0049,-0.0549,-0.0083
P1V,V,386863,0.7525,0.3898,0.0000,0.0000,0.7138,0.3143,-9.6944,-1.9196,0.0028,-0.0364,-0.0081
P1V,V,386883,0.7528,0.3910,0.0000,0.0000,0.8133,0.3581,-9.6172,-1.8573,0.0091,-0.0160,-0.0007
P1V,V,386903,0.7540,0.3931,0.0000,0.0000,0.7867,0.3449,-9.6250,-1.8436,0.0305,-0.0333,-0.0040
P1V,V,386923,0.7525,0.3906,0.0000,0.0000,0.7780,0.3203,-9.7759,-1.8591,0.0304,-0.0322,-0.0001
P1V,V,386943,0.7469,0.3923,0.0000,0.0000,0.8129,0.3994,-9.7411,-1.8771,0.0087,-0.0297,-0.0024
P1V,V,386963,0.7536,0.3902,0.0000,0.0000,0.7844,0.2940,-9.6364,-1.9052,0.0000,-0.0617,-0.0084
P1V,V,386983,0.7540,0.3939,0.0000,0.0000,0.8051,0.2605,-9.6082,-1.9088,0.0179,-0.0334,-0.0020
P1V,V,387003,0.7483,0.3881,0.0000,0.0000,0.8096,0.3395,-9.6639,-1.9166,0.0357,-0.0075,0.0084
