person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1K,K,924563,0.7100,0.5824,0.0000,0.0000,0.2451,-0.7179,-9.1388,-3.8644,0.0340,-0.0171,-0.0028
P1K,K,924583,0.7096,0.5892,0.0000,0.0000,0.2345,-0.5742,-9.2089,-3.9015,0.0187,-0.0176,0.0085
P1K,K,924603,0.7111,0.5866,0.0000,0.0000,0.1473,-0.6245,-9.0208,-3.9081,0.0145,-0.0356,0.0059
P1K,K,924623,0.7100,0.5820,0.0000,0.0000,0.2181,-0.6473,-9.1184,-3.9344,0.0322,-0.0365,-0.0003
P1K,K,924643,0.7111,0.5862,0.0000,0.0000,0.2400,-0.6011,-9.0897,-3.9829,0.0163,-0.0322,-0.0016
P1K,K,924663,0.7103,0.5854,0.0000,0.0000,0.2409,-0.6071,-9.1328,-4.0135,0.0043,-0.0233,-0.0001
P1K,K,924683,0.7088,0.5845,0.0000,0.0000,0.1856,-0.5646,-8.9891,-3.9763,-0.0104,-0.0157,0.0035
P1K,K,924703,0.7115,0.5854,0.0000,0.0000,0.1706,-0.6119,-9.0628,-4.0524,0.0137,-0.0358,-0.0033
P1K,K,924723,0.7107,0.5866,0.0000,0.0000,0.1893,-0.6101,-9.1987,-4.0823,-0.0039,-0.0071,-0.0039
P1K,K,924743,0.7107,0.5925,0.0000,0.0000,0.1719,-0.4772,-9.0532,-3.9194,-0.0280,-0.0436,-0.0009
P1K,K,924763,0.7107,0.5841,0.0000,0.0000,0.1724,-0.6616,-9.1154,-3.8530,-0.0108,-0.0517,-0.0143
P1K,K,924783,0.7107,0.5837,0.0000,0.0000,0.2277,-0.6131,-9.1011,-3.8009,-0.0001,0.0003,-0.0047
P1K,K,924803,0.7081,0.5858,0.0000,0.0000,0.1564,-0.5532,-9.2029,-3.7919,0.0016,-0.0075,-0.0053
P1K,K,924823,0.7088,0.5807,0.0000,0.0000,0.1852,-0.6544,-9.1083,-3.8099,0.0008,-0.0168,-0.0080
P1K,K,924843,0.7092,0.5845,0.0000,0.0000,0.1934,-0.5006,-9.1196,-3.8314,0.0184,-0.0304,-0.0233
P1K,K,924863,0.7107,0.5841,0.0000,0.0000,0.2487,-0.7329,-9.1059,-3.8410,0.0185,-0.0697,-0.0254
P1K,K,924883,0.7100,0.5837,0.0000,0.0000,0.2679,-0.7586,-9.0556,-3.8524,0.0424,-0.0396,-0.0071
P1K,K,924903,0.7088,0.5824,0.0000,0.0000,0.1811,-0.5844,-9.2190,-3.9913,0.0337,-0.0353,-0.0115
P1K,K,924923,0.7085,0.5849,0.0000,0.0000,0.1591,-0.6916,-9.0795,-3.9889,0.0041,-0.0542,-0.0172
P1K,K,924943,0.7103,0.5833,0.0000,0.0000,0.2099,-0.6628,-9.0819,-4.0200,-0.0019,-0.0344,-0.0093
P1K,K,924963,0.7092,0.5858,0.0000,0.0000,0.1212,-0.6347,-9.0226,-4.0057,0.0080,-0.0370,-0.0032
P1K,K,924983,0.7088,0.5782,0.0000,0.0000,0.1788,-0.6239,-9.1262,-3.8865,0.0193,-0.0350,-0.0008
P1K,K,925003,0.7100,0.5862,0.0000,0.0000,0.2190,-0.6431,-9.1017,-3.8290,0.0132,-0.0428,-0.0076
P1K,K,925023,0.7115,0.5875,0.0000,0.0000,0.2218,-0.5976,-9.1316,-3.8476,0.0183,-0.0161,0.0003
P1K,K,925043,0.7092,0.5870,0.0000,0.0000,0.2816,-0.5425,-9.1113,-3.8111,0.0143,-0.0286,-0.0061
P1K,K,925063,0.7100,0.5862,0.0000,0.0000,0.2464,-0.6269,-9.0376,-3.8093,0.0338,-0.0494,-0.0203
P1K,K,925083,0.7111,0.5875,0.0000,0.0000,0.2254,-0.6610,-9.2142,-3.8847,0.0400,-0.0424,-0.0230
P1K,K,925103,0.7130,0.5854,0.0000,0.0000,0.1422,-0.7071,-9.1651,-3.9614,0.0071,-0.0249,-0.0084
P1K,K,925123,0.7103,0.5849,0.0000,0.0000,0.2213,-0.7299,-9.0909,-3.9644,-0.0049,-0.0040,0.0016
P1K,K,925143,0.7088,0.5854,0.0000,0.0000,0.2656,-0.6173,-9.1136,-3.9356,-0.0040,-0.0148,-0.0039
P1K,K,925163,0.7096,0.5858,0.0000,0.0000,0.2414,-0.6508,-9.0478,-3.9045,0.0121,-0.0493,-0.0113
P1K,K,925183,0.7126,0.5866,0.0000,0.0000,0.1911,-0.7281,-9.1142,-3.9320,0.0092,-0.0534,-0.0083
P1K,K,925203,0.7100,0.5875,0.0000,0.0000,0.2309,-0.6934,-9.0807,-3.9248,0.0077,-0.0273,0.0099
P1K,K,925223,0.7077,0.5900,0.0000,0.0000,0.2483,-0.6077,-9.1508,-3.9236,-0.0013,-0.0292,0.0100
P1K,K,925243,0.7103,0.5900,0.0000,0.0000,0.1331,-0.6155,-9.0981,-3.8841,0.0000,-0.0238,0.0092
P1K,K,925263,0.7111,0.5879,0.0000,0.0000,0.2364,-0.5814,-9.0819,-3.9057,0.0097,-0.0505,-0.0032
P1K,K,925283,0.7107,0.5833,0.0000,0.0000,0.2227,-0.6173,-9.0993,-3.9464,0.0048,-0.0549,-0.0127
P1K,K,925303,0.7107,0.5870,0.0000,0.0000,0.2190,-0.6760,-9.0580,-3.9117,0.0132,-0.0582,-0.0056
P1K,K,925323,0.7107,0.5849,0.0000,0.0000,0.2176,-0.6598,-9.1621,-3.9452,0.0132,-0.0188,-0.0039
P1K,K,925343,0.7081,0.5841,0.0000,0.0000,0.2455,-0.5802,-9.0424,-3.9033,0.0040,-0.0264,0.0040
P1K,K,925363,0.7122,0.5862,0.0000,0.0000,0.2528,-0.5401,-9.1777,-3.8823,0.0136,-0.0390,-0.0085
P1K,K,925383,0.7130,0.5862,0.0000,0.0000,0.2327,-0.6335,-9.1130,-3.9165,-0.0021,-0.0437,-0.0140
P1K,K,925403,0.7025,0.5837,0.0000,0.0000,0.2254,-0.6083,-9.0610,-3.8518,0.0144,-0.0249,-0.0064
P1K,K,925423,0.7092,0.5841,0.0000,0.0000,0.2327,-0.6365,-9.1238,-3.9117,0.0168,-0.0321,-0.0088
P1K,K,925443,0.7073,0.5858,0.0000,0.0000,0.1852,-0.6748,-9.1502,-3.8997,0.0052,-0.0232,-0.0083
P1K,K,925463,0.7100,0.5854,0.0000,0.0000,0.1994,-0.5814,-9.1107,-3.8554,0.0039,-0.0465,-0.0131
P1K,K,925483,0.7096,0.5879,0.0000,0.0000,0.2377,-0.6820,-9.0837,-3.8895,0.0128,-0.0629,-0.0144
P1K,K,925503,0.7096,0.5900,0.0000,0.0000,0.2259,-0.7275,-9.1370,-3.9194,0.0183,-0.0356,-0.0061
P1K,K,925523,0.7103,0.5866,0.0000,0.0000,0.2844,-0.6065,-9.1382,-3.9554,0.0059,-0.0132,0.0004
P1K,K,925543,0.7190,0.5870,0.0000,0.0000,0.1971,-0.6365,-9.0699,-3.9685,0.0004,-0.0369,-0.0017
P1K,K,925563,0.7118,0.5833,0.0000,0.0000,0.2569,-0.6233,-9.0508,-3.9632,-0.0021,-0.0501,-0.0103
P1K,K,925583,0.7130,0.5896,0.0000,0.0000,0.1998,-0.6886,-9.0741,-3.9027,0.0080,-0.0498,-0.0041
P1K,K,925603,0.7126,0.5862,0.0000,0.0000,0.1907,-0.6814,-9.0753,-3.8781,0.0011,-0.0304,-0.0004
P1K,K,925623,0.7103,0.5866,0.0000,0.0000,0.2250,-0.6227,-9.0801,-3.8470,0.0215,-0.0269,0.0025
P1K,K,925643,0.7130,0.5849,0.0000,0.0000,0.2368,-0.5898,-9.1364,-3.8135,0.0406,-0.0342,-0.0087
P1K,K,925663,0.7115,0.5866,0.0000,0.0000,0.2300,-0.5724,-9.2232,-3.9117,0.0185,-0.0352,-0.0076
P1K,K,925683,0.7088,0.5875,0.0000,0.0000,0.2277,-0.5922,-9.0460,-3.8632,0.0103,-0.0350,-0.0133
P1K,K,925703,0.7088,0.5849,0.0000,0.0000,0.2400,-0.6281,-9.1202,-3.9135,0.0196,-0.0409,-0.0187
P1K,K,925723,0.7122,0.5858,0.0000,0.0000,0.1715,-0.7185,-9.1184,-3.9392,0.0068,-0.0556,-0.0192
P1K,K,925743,0.6983,0.5833,0.0000,0.0000,0.2286,-0.7766,-9.1448,-3.9638,-0.0040,-0.0698,-0.0071
P1K,K,925763,0.7088,0.5870,0.0000,0.0000,0.2483,-0.7610,-9.0388,-3.8817,-0.0019,-0.0778,0.0051
P1K,K,925783,0.7088,0.5841,0.0000,0.0000,0.1907,-0.6916,-9.1262,-3.8763,0.0301,-0.0895,0.0113
P1K,K,925803,0.7163,0.5828,0.0000,0.0000,0.1692,-0.7419,-9.2059,-3.9206,0.0217,-0.0741,0.0184
P1K,K,925823,0.7088,0.5866,0.0000,0.0000,0.1879,-0.5736,-9.0406,-3.8338,0.0294,-0.0352,0.0249
P1K,K,925843,0.7133,0.5824,0.0000,0.0000,0.2464,-0.3610,-9.1729,-3.9344,0.0324,-0.0452,0.0035
P1K,K,925863,0.7077,0.5820,0.0000,0.0000,0.2323,-0.4712,-9.0250,-3.9554,0.0024,-0.0645,-0.0121
P1K,K,925883,0.7073,0.5845,0.0000,0.0000,0.2949,-0.5592,-9.0837,-3.9183,0.0156,-0.0396,-0.0111
P1K,K,925903,0.7096,0.5875,0.0000,0.0000,0.1765,-0.5922,-9.0598,-3.9404,0.0228,-0.0301,-0.0156
P1K,K,925923,0.7085,0.5866,0.0000,0.0000,0.1811,-0.6389,-9.1274,-3.9111,0.0258,-0.0278,-0.0211
P1K,K,925943,0.7085,0.5845,0.0000,0.0000,0.2172,-0.6556,-9.1645,-3.9811,0.0189,-0.0401,-0.0155
P1K,K,925963,0.7103,0.5887,0.0000,0.0000,0.1596,-0.6796,-9.0520,-4.0105,-0.0072,-0.0556,-0.0143
P1K,K,925983,0.7111,0.5862,0.0000,0.0000,0.1756,-0.7790,-9.1232,-3.9895,-0.0119,-0.0340,-0.0019
P1K,K,926003,0.7088,0.5875,0.0000,0.0000,0.2611,-0.6269,-9.1035,-3.9159,-0.0159,-0.0105,0.0085
P1K,K,926023,0.7133,0.5887,0.0000,0.0000,0.1381,-0.5544,-9.1011,-3.8123,-0.0051,-0.0191,0.0020
P1K,K,926043,0.7085,0.5896,0.0000,0.0000,0.1920,-0.5610,-9.1436,-3.8147,-0.0052,-0.0369,-0.0141
P1K,K,926063,0.7096,0.5892,0.0000,0.0000,0.1674,-0.6233,-9.1101,-3.7572,-0.0031,-0.0340,-0.0145
