person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1HELLO,HELLO,483514,0.0868,0.0000,0.0000,0.0071,0.4032,0.2600,0.5821,0.5455,0.4836,0.7594,0.6127
P1HELLO,HELLO,483534,0.0841,0.0000,0.0000,0.0001,0.4798,0.2154,0.5657,0.5346,0.3880,0.7326,0.8302
P1HELLO,HELLO,483554,0.0779,0.0000,0.0000,0.0055,0.3571,0.1892,0.5175,0.5426,0.3212,0.7009,0.8730
P1HELLO,HELLO,483574,0.0791,0.0000,0.0000,0.0136,0.4044,0.0951,0.4779,0.5312,0.3194,0.6783,0.8834
P1HELLO,HELLO,483594,0.0818,0.0000,0.0000,0.0021,0.3810,0.0630,0.4558,0.5843,0.3105,0.6519,1.0000
P1HELLO,HELLO,483614,0.0806,0.0000,0.0000,0.0128,0.3116,0.1137,0.4304,0.6302,0.2901,0.5823,1.0000
P1HELLO,HELLO,483634,0.0767,0.0000,0.0000,0.0059,0.2667,0.0818,0.4386,0.6664,0.2423,0.5571,1.0000
P1HELLO,HELLO,483654,0.0705,0.0000,0.0000,0.0000,0.2775,0.1538,0.4944,0.6822,0.2065,0.6486,1.0000
P1HELLO,HELLO,483674,0.0624,0.0000,0.0000,0.0000,0.2715,0.3037,0.5842,0.7286,0.1990,0.7989,1.0000
P1HELLO,HELLO,483694,0.0585,0.0000,0.0000,0.0140,0.2733,0.5491,0.6975,0.7639,0.1734,0.9871,1.0000
P1HELLO,HELLO,483714,0.0550,0.0000,0.0000,0.0128,0.1721,0.7716,0.7797,0.7261,0.1533,1.0000,1.0000
P1HELLO,HELLO,483734,0.0473,0.0000,0.0000,0.0000,0.2092,1.0000,0.9769,0.7149,0.2038,1.0000,1.0000
P1HELLO,HELLO,483754,0.0485,0.0000,0.0000,0.0000,0.1864,1.0000,1.0000,0.7254,0.3800,1.0000,1.0000
P1HELLO,HELLO,483774,0.0535,0.0000,0.0000,0.0005,0.1415,1.0000,1.0000,0.7714,0.4244,0.9114,1.0000
P1HELLO,HELLO,483794,0.0543,0.0000,0.0000,0.0005,0.1990,1.0000,1.0000,0.7325,0.4853,0.6749,0.9264
P1HELLO,HELLO,483814,0.0496,0.0000,0.0000,0.0000,0.1343,1.0000,0.9736,0.7036,0.5006,0.6696,0.5905
P1HELLO,HELLO,483834,0.0535,0.0000,0.0000,0.0000,0.1421,1.0000,0.9342,0.7597,0.5189,0.5734,0.3202
P1HELLO,HELLO,483854,0.0535,0.0000,0.0000,0.0000,0.0900,1.0000,0.8501,0.8135,0.5858,0.3098,0.0636
P1HELLO,HELLO,483874,0.0535,0.0000,0.0000,0.0186,0.1044,1.0000,0.7771,0.8080,0.6069,0.2425,0.0000
P1HELLO,HELLO,483894,0.0535,0.0000,0.0000,0.0000,0.1146,1.0000,0.7208,0.8180,0.5623,0.3449,0.0000
P1HELLO,HELLO,483914,0.0550,0.0000,0.0000,0.0000,0.1122,1.0000,0.7128,0.8167,0.5153,0.4203,0.0000
P1HELLO,HELLO,483934,0.0539,0.0000,0.0000,0.0000,0.1571,1.0000,0.7453,0.8186,0.5204,0.4230,0.0000
P1HELLO,HELLO,483954,0.0535,0.0000,0.0000,0.0000,0.1391,1.0000,0.7186,0.8014,0.5472,0.4143,0.0000
P1HELLO,HELLO,483974,0.0547,0.0000,0.0000,0.0044,0.0553,1.0000,0.6783,0.7730,0.5175,0.3978,0.0000
P1HELLO,HELLO,483994,0.0531,0.0000,0.0000,0.0000,0.1248,1.0000,0.7110,0.7787,0.5144,0.3277,0.0000
P1HELLO,HELLO,484014,0.0527,0.0000,0.0000,0.0000,0.1433,0.9120,0.7084,0.7658,0.5683,0.2109,0.0000
P1HELLO,HELLO,484034,0.0504,0.0000,0.0000,0.0000,0.0565,0.7582,0.6999,0.7247,0.5907,0.1640,0.0000
P1HELLO,HELLO,484054,0.0492,0.0000,0.0000,0.0000,0.1140,0.5857,0.7073,0.6916,0.6180,0.1887,0.0000
P1HELLO,HELLO,484074,0.0535,0.0000,0.0000,0.0000,0.1176,0.4324,0.6753,0.6687,0.6629,0.2356,0.0000
P1HELLO,HELLO,484094,0.0566,0.0000,0.0000,0.0000,0.1709,0.3132,0.6674,0.6346,0.6840,0.2841,0.0000
P1HELLO,HELLO,484114,0.0705,0.0000,0.0000,0.0000,0.2146,0.2205,0.6514,0.6214,0.6727,0.3153,0.0000
P1HELLO,HELLO,484134,0.0624,0.0000,0.0000,0.0000,0.2008,0.1483,0.6505,0.6038,0.6572,0.3401,0.0000
P1HELLO,HELLO,484154,0.0705,0.0000,0.0000,0.0063,0.2331,0.0533,0.6353,0.5925,0.6805,0.3942,0.0000
P1HELLO,HELLO,484174,0.0705,0.0000,0.0000,0.0000,0.2086,0.0000,0.5760,0.5589,0.6599,0.4592,0.0000
P1HELLO,HELLO,484194,0.0833,0.0000,0.0000,0.0000,0.1984,0.0000,0.5679,0.5551,0.6379,0.5088,0.1254
P1HELLO,HELLO,484214,0.0818,0.0000,0.0000,0.0000,0.2397,0.0000,0.5931,0.5245,0.6346,0.4168,0.5138
P1HELLO,HELLO,484234,0.0779,0.0000,0.0000,0.0000,0.2158,0.0000,0.5240,0.4553,0.4574,0.4505,0.6113
