person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1F,F,343123,0.1009,0.1055,0.2865,0.3958,0.4136,-2.0783,-9.0562,-3.4375,0.0140,-0.0290,-0.0009
P1F,F,343143,0.1009,0.1092,0.2860,0.3743,0.4185,-2.0980,-9.1095,-3.4279,0.0087,-0.0445,-0.0044
P1F,F,343163,0.1034,0.1092,0.2810,0.3725,0.3368,-2.1459,-9.0885,-3.4177,0.0060,-0.0320,-0.0017
P1F,F,343183,0.1027,0.1088,0.2906,0.3607,0.4082,-2.0789,-9.0514,-3.4039,0.0063,-0.0089,0.0041
P1F,F,343203,0.1002,0.1071,0.2819,0.3664,0.3041,-2.0160,-9.1274,-3.3943,0.0132,-0.0352,-0.0024
P1F,F,343223,0.1013,0.1084,0.2937,0.3718,0.4571,-2.1633,-9.1083,-3.4273,0.0079,-0.0215,-0.0047
P1F,F,343243,0.1016,0.1076,0.2969,0.3718,0.4038,-2.0310,-9.0520,-3.3866,0.0220,-0.0108,0.0063
P1F,F,343263,0.1020,0.1059,0.2874,0.3664,0.4111,-2.0537,-9.0831,-3.4303,0.0248,-0.0372,-0.0043
P1F,F,343283,0.1016,0.1092,0.2865,0.3646,0.3539,-2.1459,-9.0460,-3.4398,0.0272,-0.0169,-0.0044
P1F,F,343303,0.1006,0.1092,0.2878,0.3754,0.4395,-2.0519,-9.0280,-3.4698,0.0405,-0.0077,0.0005
P1F,F,343323,0.1020,0.1084,0.3160,0.3700,0.3305,-2.0190,-9.1430,-3.5057,0.0366,-0.0265,-0.0013
P1F,F,343343,0.1006,0.1076,0.2860,0.3703,0.4234,-2.0980,-9.1166,-3.5261,0.0180,-0.0509,-0.0068
P1F,F,343363,0.1006,0.1080,0.2883,0.3689,0.3261,-2.0759,-9.0508,-3.5141,0.0061,-0.0453,-0.0028
P1F,F,343383,0.1002,0.1104,0.2928,0.3668,0.4092,-2.1226,-8.9855,-3.4734,0.0184,-0.0457,0.0065
P1F,F,343403,0.1009,0.1080,0.2960,0.3607,0.3486,-2.1471,-9.0376,-3.4704,0.0246,-0.0316,0.0012
P1F,F,343423,0.1002,0.1059,0.2797,0.3764,0.4043,-2.1226,-9.0819,-3.4692,0.0272,0.0151,0.0049
P1F,F,343443,0.0991,0.1063,0.2838,0.3686,0.3085,-1.9765,-9.1376,-3.4764,0.0165,0.0211,0.0072
P1F,F,343463,0.0998,0.1019,0.2897,0.3531,0.3544,-1.9717,-9.1232,-3.4404,-0.0020,-0.0041,-0.0080
P1F,F,343483,0.1023,0.1039,0.2851,0.3621,0.3168,-1.9998,-9.0508,-3.4488,-0.0152,-0.0165,-0.0141
P1F,F,343503,0.1013,0.1063,0.2906,0.3650,0.3456,-2.0124,-8.9616,-3.4177,0.0117,-0.0293,-0.0151
P1F,F,343523,0.0991,0.1100,0.2719,0.3725,0.3490,-2.0849,-9.0616,-3.4782,0.0366,-0.0156,-0.0136
P1F,F,343543,0.0998,0.1092,0.2710,0.3524,0.3701,-2.1346,-9.0454,-3.4794,0.0341,-0.0087,-0.0047
P1F,F,343563,0.1020,0.1067,0.2797,0.3729,0.3691,-2.1890,-9.1556,-3.5542,0.0211,0.0131,0.0013
P1F,F,343583,0.1009,0.1088,0.2842,0.3582,0.4048,-2.1501,-9.1053,-3.5728,-0.0081,0.0124,0.0077
P1F,F,343603,0.1009,0.1177,0.2874,0.3639,0.3994,-2.0855,-9.1071,-3.5165,-0.0184,-0.0068,0.0201
P1F,F,343623,0.1002,0.1067,0.2838,0.3585,0.4522,-2.0705,-9.1885,-3.3943,-0.0253,-0.0534,0.0169
P1F,F,343643,0.0991,0.1059,0.2892,0.3678,0.3554,-2.1370,-9.1741,-3.2351,-0.0376,-0.0262,0.0238
P1F,F,343663,0.0998,0.1084,0.2742,0.3524,0.3099,-2.0010,-9.0825,-3.0740,-0.0212,-0.0047,0.0240
P1F,F,343683,0.0963,0.1051,0.2869,0.3721,0.4204,-1.9795,-9.1023,-3.0477,0.0266,-0.0338,0.0072
P1F,F,343703,0.1013,0.1092,0.2897,0.3549,0.3681,-2.1394,-9.1915,-3.1788,0.0489,-0.0406,-0.0005
P1F,F,343723,0.0941,0.1084,0.2856,0.3707,0.4126,-2.1759,-9.0909,-3.3237,0.0462,-0.0293,0.0011
P1F,F,343743,0.1002,0.1084,0.2983,0.3657,0.3050,-2.1926,-9.0149,-3.4602,0.0636,-0.0281,0.0121
P1F,F,343763,0.1006,0.1140,0.2869,0.3714,0.3965,-2.1477,-9.0196,-3.5416,0.0727,-0.0352,0.0230
P1F,F,343783,0.1009,0.1023,0.2874,0.3700,0.3422,-2.1022,-9.0011,-3.5782,0.0758,-0.0430,0.0228
P1F,F,343803,0.0998,0.1084,0.2906,0.3711,0.4063,-2.0741,-9.0741,-3.6692,0.0445,-0.0167,0.0203
P1F,F,343823,0.1016,0.1055,0.2892,0.3761,0.3671,-1.9232,-9.0226,-3.5835,0.0260,-0.0278,0.0124
P1F,F,343843,0.1009,0.1043,0.2833,0.3804,0.4033,-2.0807,-9.0394,-3.6027,0.0312,-0.0228,0.0099
P1F,F,343863,0.0984,0.1080,0.2906,0.3614,0.3241,-1.9795,-9.0538,-3.5524,0.0293,-0.0145,0.0205
P1F,F,343883,0.1002,0.1019,0.2892,0.3700,0.3241,-1.9705,-9.0915,-3.5231,0.0225,-0.0500,0.0119
P1F,F,343903,0.0991,0.1071,0.2969,0.3786,0.3745,-2.1621,-9.0568,-3.5069,0.0144,-0.0264,0.0069
P1F,F,343923,0.1009,0.1104,0.2956,0.3628,0.4116,-2.0441,-9.1484,-3.4758,0.0149,-0.0033,0.0168
P1F,F,343943,0.1002,0.1076,0.2883,0.3556,0.3549,-1.9603,-9.0741,-3.4045,0.0187,-0.0284,0.0187
P1F,F,343963,0.1016,0.1071,0.2892,0.3729,0.3926,-1.9370,-9.1232,-3.4351,0.0169,-0.0661,0.0037
P1F,F,343983,0.1009,0.1027,0.2910,0.3621,0.4199,-2.0555,-9.0735,-3.4716,0.0145,-0.0691,-0.0025
P1F,F,344003,0.0981,0.1088,0.2874,0.3664,0.4151,-2.0280,-9.0041,-3.4889,0.0281,-0.0298,0.0017
P1F,F,344023,0.0970,0.1035,0.2892,0.3779,0.3559,-1.9016,-9.0831,-3.5057,0.0350,-0.0260,-0.0005
P1F,F,344043,0.1002,0.1067,0.2956,0.3675,0.4273,-1.9322,-9.0448,-3.4991,0.0454,-0.0706,-0.0184
P1F,F,344063,0.1052,0.1120,0.2851,0.3732,0.4009,-2.1340,-9.1005,-3.5967,0.0462,-0.0400,-0.0017
P1F,F,344083,0.0981,0.1035,0.2838,0.3703,0.4287,-1.9849,-9.0424,-3.6536,0.0245,0.0344,0.0238
P1F,F,344103,0.0973,0.1080,0.2969,0.3682,0.3231,-1.6304,-8.9460,-3.6662,0.0200,0.0151,0.0065
P1F,F,344123,0.0984,0.1059,0.2892,0.3732,0.4092,-1.9280,-9.0675,-3.7434,0.0220,-0.0438,-0.0266
P1F,F,344143,0.1009,0.0978,0.3042,0.3470,0.2870,-2.0298,-9.0622,-3.7476,0.0057,0.0072,-0.0199
P1F,F,344163,0.0984,0.1055,0.2924,0.3607,0.4463,-1.9537,-9.1172,-3.6338,-0.0040,0.0416,-0.0019
P1F,F,344183,0.1002,0.1084,0.2947,0.3815,0.4317,-1.9100,-9.1903,-3.5374,-0.0326,0.0153,-0.0188
P1F,F,344203,0.0988,0.1063,0.2928,0.3603,0.4009,-2.0962,-9.0957,-3.3961,-0.0536,-0.0032,-0.0290
P1F,F,344223,0.1002,0.1047,0.2924,0.3782,0.4004,-2.0920,-9.0789,-3.2453,-0.0341,0.0125,-0.0203
P1F,F,344243,0.0981,0.1100,0.2674,0.3739,0.4239,-2.2010,-9.1071,-3.1854,-0.0093,0.0361,-0.0161
P1F,F,344263,0.0963,0.1112,0.2892,0.3535,0.3632,-2.2226,-9.1466,-3.2650,-0.0001,0.0553,-0.0121
P1F,F,344283,0.0988,0.1080,0.3024,0.3542,0.3329,-2.1950,-9.0532,-3.3470,0.0057,0.0393,-0.0040
P1F,F,344303,0.0973,0.1039,0.2892,0.3682,0.4644,-2.1777,-9.0232,-3.4177,0.0300,-0.0149,-0.0037
P1F,F,344323,0.1006,0.1084,0.2919,0.3535,0.3691,-2.2375,-9.0184,-3.4716,0.0485,-0.0240,0.0055
P1F,F,344343,0.1002,0.1092,0.2860,0.3811,0.4048,-2.0621,-9.0669,-3.5782,0.0341,-0.0120,0.0119
P1F,F,344363,0.0981,0.1084,0.2956,0.3539,0.3275,-2.0070,-9.0879,-3.5991,-0.0005,-0.0286,-0.0013
P1F,F,344383,0.1002,0.1055,0.2915,0.3689,0.4503,-2.0244,-8.9933,-3.5967,-0.0236,-0.0290,-0.0119
P1F,F,344403,0.1006,0.1080,0.2851,0.3664,0.3505,-2.1400,-9.0268,-3.5015,-0.0215,-0.0228,-0.0063
