person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1T,T,187943,0.8426,0.5013,0.6703,0.7913,0.3088,-0.4060,-9.3346,-3.3422,0.0349,-0.0408,-0.0092
P1T,T,187963,0.8459,0.4914,0.6502,0.7849,0.2649,-0.3844,-9.3532,-3.3872,0.0316,-0.0244,-0.0081
P1T,T,187983,0.8463,0.5005,0.6526,0.8029,0.3005,-0.3078,-9.3292,-3.4057,0.0063,-0.0301,-0.0080
P1T,T,188003,0.8489,0.5009,0.6526,0.8006,0.3226,-0.3676,-9.2657,-3.4213,-0.0092,-0.0472,-0.0096
P1T,T,188023,0.8452,0.5018,0.6368,0.8032,0.2373,-0.4089,-9.2310,-3.3524,0.0037,-0.0385,-0.0115
P1T,T,188043,0.8459,0.5018,0.6497,0.8081,0.2986,-0.3976,-9.4148,-3.3548,0.0189,-0.0234,-0.0063
P1T,T,188063,0.8466,0.5026,0.6545,0.8018,0.3387,-0.3359,-9.2753,-3.3117,-0.0039,-0.0242,-0.0003
P1T,T,188083,0.8477,0.5009,0.6521,0.7965,0.2571,-0.3185,-9.3579,-3.2848,0.0161,-0.0434,-0.0033
P1T,T,188103,0.8466,0.5009,0.6602,0.7943,0.3111,-0.3616,-9.3777,-3.3039,-0.0033,-0.0493,-0.0029
P1T,T,188123,0.8433,0.5013,0.6483,0.8006,0.3369,-0.3311,-9.2855,-3.2626,0.0076,-0.0377,-0.0088
P1T,T,188143,0.8444,0.5000,0.6416,0.8029,0.3157,-0.3179,-9.3741,-3.3141,0.0064,-0.0325,-0.0056
P1T,T,188163,0.8477,0.5013,0.6488,0.8059,0.3051,-0.3293,-9.2645,-3.2530,0.0213,-0.0453,-0.0149
P1T,T,188183,0.8463,0.5009,0.6435,0.7879,0.3129,-0.3952,-9.4507,-3.3387,0.0171,-0.0394,-0.0108
P1T,T,188203,0.8477,0.5009,0.6531,0.8077,0.3332,-0.3820,-9.2651,-3.2854,0.0152,-0.0320,-0.0091
P1T,T,188223,0.8470,0.5052,0.6421,0.7928,0.3231,-0.3646,-9.3220,-3.3411,0.0264,-0.0382,-0.0075
P1T,T,188243,0.8507,0.5000,0.6297,0.7819,0.3023,-0.3706,-9.3490,-3.3710,0.0337,-0.0365,-0.0084
P1T,T,188263,0.8481,0.5005,0.6507,0.8014,0.3706,-0.2934,-9.3627,-3.3884,0.0157,-0.0400,-0.0017
P1T,T,188283,0.8470,0.5013,0.6526,0.7939,0.3175,-0.3245,-9.2807,-3.4039,0.0072,-0.0498,-0.0152
P1T,T,188303,0.8477,0.4996,0.6149,0.7902,0.3447,-0.3916,-9.2777,-3.4177,0.0127,-0.0461,-0.0128
P1T,T,188323,0.8463,0.4949,0.6483,0.7958,0.3466,-0.3575,-9.3011,-3.3680,0.0084,-0.0260,-0.0107
P1T,T,188343,0.8470,0.5035,0.6669,0.7872,0.3111,-0.2982,-9.3532,-3.3578,0.0084,-0.0402,-0.0148
P1T,T,188363,0.8507,0.5000,0.6316,0.7932,0.3198,-0.3754,-9.3172,-3.3039,-0.0032,-0.0541,-0.0184
P1T,T,188383,0.8477,0.4957,0.6392,0.7905,0.3429,-0.3982,-9.3118,-3.3099,0.0056,-0.0386,-0.0144
P1T,T,188403,0.8496,0.4983,0.6512,0.7894,0.2423,-0.3958,-9.2855,-3.3147,0.0201,-0.0373,-0.0107
P1T,T,188423,0.8511,0.5005,0.6445,0.7846,0.2031,-0.4113,-9.3543,-3.3560,0.0228,-0.0385,-0.0133
P1T,T,188443,0.8470,0.4996,0.6373,0.7898,0.3120,-0.4305,-9.2723,-3.3189,0.0152,-0.0430,-0.0092
P1T,T,188463,0.8459,0.5013,0.6507,0.7939,0.3410,-0.4353,-9.3555,-3.3542,0.0117,-0.0424,-0.0032
P1T,T,188483,0.8455,0.4987,0.6469,0.7920,0.3544,-0.3988,-9.3166,-3.3273,0.0125,-0.0341,-0.0031
P1T,T,188503,0.8470,0.5009,0.6469,0.7988,0.2668,-0.3533,-9.3394,-3.3267,0.0196,-0.0278,-0.0029
P1T,T,188523,0.8470,0.5005,0.6349,0.7812,0.2603,-0.3431,-9.3238,-3.3482,0.0084,-0.0408,-0.0073
P1T,T,188543,0.8470,0.5000,0.6416,0.7834,0.2663,-0.3820,-9.2885,-3.3381,0.0156,-0.0486,-0.0112
P1T,T,188563,0.8481,0.5009,0.6273,0.7861,0.2719,-0.4101,-9.3597,-3.3961,0.0001,-0.0434,-0.0007
P1T,T,188583,0.8503,0.5009,0.6488,0.7756,0.2608,-0.3802,-9.2562,-3.3488,0.0064,-0.0413,-0.0033
P1T,T,188603,0.8459,0.5009,0.6316,0.7752,0.3106,-0.3658,-9.3490,-3.3716,0.0092,-0.0437,-0.0072
