person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1O,O,1393763,0.4120,0.4263,0.7048,0.7924,0.5667,0.7425,-9.2472,2.8603,0.0024,-0.0385,-0.0083
P1O,O,1393783,0.4113,0.4315,0.6980,0.7816,0.5616,0.7293,-9.2358,2.8519,-0.0004,-0.0446,-0.0020
P1O,O,1393803,0.4105,0.4285,0.6866,0.7790,0.5440,0.6580,-9.2693,2.8920,0.0185,-0.0448,-0.0052
P1O,O,1393823,0.4124,0.4280,0.7057,0.7850,0.5393,0.6502,-9.2717,2.8638,0.0173,-0.0254,-0.0109
P1O,O,1393843,0.4139,0.4289,0.6984,0.7965,0.5552,0.7305,-9.2340,2.9201,0.0185,-0.0253,-0.0065
P1O,O,1393863,0.4128,0.4306,0.6939,0.7850,0.5787,0.6952,-9.2454,2.8626,0.0165,-0.0460,-0.0036
P1O,O,1393883,0.4116,0.4319,0.7025,0.7995,0.5667,0.6694,-9.2148,2.8429,0.0051,-0.0565,-0.0003
P1O,O,1393903,0.4143,0.4267,0.7003,0.7757,0.5676,0.6413,-9.2591,2.8249,0.0096,-0.0486,-0.0041
P1O,O,1393923,0.4124,0.4280,0.7080,0.7999,0.5796,0.6455,-9.2370,2.8064,-0.0016,-0.0163,-0.0133
P1O,O,1393943,0.4135,0.4306,0.6838,0.8062,0.5757,0.7532,-9.2699,2.8291,0.0087,-0.0160,-0.0129
P1O,O,1393963,0.4113,0.4298,0.7076,0.7935,0.5466,0.6598,-9.3112,2.8591,0.0215,-0.0538,-0.0088
P1O,O,1393983,0.4154,0.4302,0.7158,0.8058,0.5865,0.6155,-9.3035,2.7956,0.0136,-0.0501,-0.0016
P1O,O,1394003,0.4139,0.4302,0.7162,0.7898,0.6267,0.6658,-9.3029,2.8130,-0.0020,-0.0300,-0.0019
P1O,O,1394023,0.4128,0.4311,0.7222,0.8118,0.6370,0.7365,-9.2424,2.8231,0.0001,-0.0356,-0.0028
P1O,O,1394043,0.4124,0.4311,0.7053,0.7928,0.5706,0.7143,-9.2621,2.8447,0.0048,-0.0358,-0.0089
P1O,O,1394063,0.4132,0.4246,0.7071,0.8014,0.5376,0.7083,-9.2663,2.8680,-0.0025,-0.0266,-0.0135
P1O,O,1394083,0.4151,0.4311,0.7112,0.7913,0.5432,0.7520,-9.2370,2.9111,0.0039,-0.0338,-0.0120
P1O,O,1394103,0.4120,0.4315,0.7021,0.7887,0.6362,0.6928,-9.2729,2.8800,0.0123,-0.0436,-0.0133
P1O,O,1394123,0.4192,0.4306,0.7103,0.7935,0.5410,0.6526,-9.2268,2.8794,0.0088,-0.0417,-0.0109
