person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1R,R,1852223,0.7119,0.3300,0.1655,0.0000,0.8760,-1.1376,-9.0526,-3.9925,0.0144,-0.0238,-0.0124
P1R,R,1852243,0.7133,0.3320,0.1574,0.0000,0.7433,-1.1616,-9.1113,-3.9685,0.0298,-0.0277,-0.0116
P1R,R,1852263,0.7095,0.3320,0.1444,0.0000,0.7809,-1.1622,-9.0687,-3.9739,0.0218,-0.0560,-0.0225
P1R,R,1852283,0.7114,0.3300,0.1411,0.0000,0.7491,-1.2107,-8.9873,-3.9464,0.0187,-0.0589,-0.0204
P1R,R,1852303,0.7157,0.3325,0.1417,0.0000,0.8509,-1.2203,-9.0795,-3.9853,0.0480,-0.0526,-0.0013
P1R,R,1852323,0.7148,0.3359,0.1395,0.0000,0.7231,-1.1107,-9.0873,-4.0961,0.0382,-0.0621,0.0132
P1R,R,1852343,0.7124,0.3344,0.1748,0.0000,0.7401,-1.0311,-8.9568,-4.0895,0.0171,-0.0652,0.0075
P1R,R,1852363,0.7119,0.3315,0.1503,0.0000,0.7657,-1.0909,-8.9993,-4.1494,0.0228,-0.0674,0.0012
P1R,R,1852383,0.7119,0.3334,0.1693,0.0000,0.7401,-1.1089,-8.9358,-4.1488,0.0035,-0.0402,0.0089
P1R,R,1852403,0.7119,0.3295,0.1579,0.0000,0.7343,-0.9820,-8.9741,-4.1206,-0.0001,-0.0342,0.0091
P1R,R,1852423,0.7119,0.3315,0.1607,0.0000,0.8451,-0.9658,-9.0214,-4.1081,-0.0148,-0.0653,-0.0189
P1R,R,1852443,0.7119,0.3305,0.1585,0.0000,0.7518,-1.0682,-9.0220,-4.0536,-0.0117,-0.0661,-0.0277
P1R,R,1852463,0.7143,0.3344,0.1411,0.0000,0.7276,-1.0646,-9.0705,-4.0380,-0.0047,-0.0342,-0.0095
P1R,R,1852483,0.7138,0.3334,0.1596,0.0000,0.7253,-1.0275,-9.0214,-4.0218,-0.0099,-0.0268,0.0048
P1R,R,1852503,0.7157,0.3349,0.1623,0.0000,0.7285,-1.0305,-9.0244,-4.0015,-0.0033,-0.0321,-0.0100
P1R,R,1852523,0.7114,0.3330,0.1645,0.0000,0.7222,-1.1460,-9.0256,-3.9685,0.0064,-0.0354,-0.0181
P1R,R,1852543,0.7114,0.3339,0.1628,0.0000,0.7437,-1.1478,-9.0544,-4.0123,0.0007,-0.0115,-0.0019
P1R,R,1852563,0.7148,0.3315,0.1661,0.0000,0.6975,-1.1161,-8.9825,-4.0015,0.0007,-0.0209,0.0001
P1R,R,1852583,0.7114,0.3315,0.1628,0.0000,0.7065,-1.0987,-9.0801,-4.0296,0.0101,-0.0354,-0.0077
P1R,R,1852603,0.7167,0.3250,0.1438,0.0000,0.7244,-1.1658,-9.0484,-4.0661,0.0007,-0.0444,-0.0129
P1R,R,1852623,0.7181,0.3344,0.1780,0.0000,0.7886,-1.1807,-8.9981,-4.0500,0.0075,-0.0252,0.0020
P1R,R,1852643,0.7162,0.3334,0.1531,0.0000,0.7195,-1.0873,-9.0328,-4.0278,0.0083,-0.0229,0.0133
P1R,R,1852663,0.7129,0.3344,0.1639,0.0000,0.7249,-1.1113,-8.9370,-3.9446,0.0016,-0.0372,0.0005
P1R,R,1852683,0.7205,0.3325,0.1547,0.0000,0.7226,-1.1023,-9.0113,-3.9781,0.0237,-0.0340,-0.0039
P1R,R,1852703,0.7143,0.3325,0.1552,0.0000,0.7881,-1.1430,-9.0430,-4.0428,0.0161,-0.0364,-0.0107
P1R,R,1852723,0.7143,0.3339,0.1601,0.0000,0.7863,-1.2370,-8.9957,-4.0105,0.0199,-0.0344,-0.0095
P1R,R,1852743,0.7186,0.3325,0.1487,0.0000,0.8101,-1.1604,-9.0604,-4.1069,0.0084,-0.0222,-0.0065
P1R,R,1852763,0.7129,0.3330,0.1579,0.0000,0.8576,-1.1724,-8.8963,-4.1152,-0.0025,-0.0458,-0.0075
P1R,R,1852783,0.7196,0.3339,0.1661,0.0000,0.7155,-1.1760,-8.9508,-4.1254,-0.0005,-0.0309,0.0040
P1R,R,1852803,0.7172,0.3325,0.1617,0.0000,0.7688,-1.0981,-8.9155,-4.0230,0.0149,-0.0429,0.0093
P1R,R,1852823,0.7042,0.3374,0.1590,0.0000,0.7904,-1.0119,-9.0550,-4.0141,0.0160,-0.0422,-0.0065
P1R,R,1852843,0.7157,0.3330,0.1639,0.0000,0.7222,-1.0825,-9.0915,-4.0033,0.0161,-0.0568,-0.0205
P1R,R,1852863,0.7167,0.3295,0.1840,0.0000,0.7612,-1.1376,-9.0640,-4.0422,0.0024,-0.0365,-0.0104
P1R,R,1852883,0.7143,0.3315,0.1438,0.0000,0.7056,-1.1370,-8.9113,-4.0500,-0.0069,-0.0140,0.0072
P1R,R,1852903,0.7186,0.3320,0.1607,0.0000,0.7585,-1.0927,-9.0035,-4.0991,-0.0051,-0.0175,0.0027
P1R,R,1852923,0.7133,0.3339,0.1438,0.0000,0.7608,-1.1125,-8.8364,-4.0386,-0.0225,-0.0336,-0.0115
P1R,R,1852943,0.7181,0.3344,0.1628,0.0000,0.7016,-1.1107,-9.0011,-3.9584,0.0181,-0.0293,-0.0141
P1R,R,1852963,0.7138,0.3334,0.1894,0.0000,0.7370,-1.0987,-9.1220,-4.0374,0.0218,-0.0213,-0.0169
P1R,R,1852983,0.7153,0.3349,0.1623,0.0000,0.7868,-1.2077,-9.0089,-4.0170,0.0097,-0.0372,-0.0121
P1R,R,1853003,0.7143,0.3315,0.1607,0.0000,0.7984,-1.1640,-9.0406,-4.0027,0.0095,-0.0304,-0.0015
P1R,R,1853023,0.7157,0.3320,0.1585,0.0000,0.7989,-1.1819,-8.9915,-4.0164,0.0159,-0.0297,0.0023
P1R,R,1853043,0.7162,0.3330,0.1612,0.0000,0.8087,-1.0993,-9.0777,-3.9853,0.0161,-0.0165,0.0113
P1R,R,1853063,0.7172,0.3315,0.1574,0.0000,0.7917,-1.0281,-9.0478,-4.0039,-0.0009,-0.0293,-0.0013
P1R,R,1853083,0.7167,0.3305,0.1579,0.0000,0.7554,-1.1861,-8.9670,-3.9799,-0.0025,-0.0358,-0.0129
P1R,R,1853103,0.7177,0.3315,0.1645,0.0000,0.8177,-1.1442,-8.9843,-3.9793,0.0123,-0.0153,0.0004
P1R,R,1853123,0.7157,0.3339,0.1623,0.0000,0.8132,-1.1412,-9.0675,-4.0141,0.0128,-0.0204,0.0017
