person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1,A,537962,0.9404,0.9397,0.9619,0.8923,0.0818,-1.2430,-9.2987,-3.1459,0.0240,-0.0340,-0.0009
P1,A,537982,0.9385,0.9397,0.9788,0.8920,0.0087,-1.1760,-9.3484,-3.2321,0.0226,-0.0224,0.0027
P1,A,538002,0.9381,0.9349,0.9591,0.8947,0.0000,-1.1664,-9.3370,-3.2967,0.0068,-0.0462,-0.0020
P1,A,538022,0.9374,0.9401,0.9568,0.8888,0.0000,-1.2310,-9.2699,-3.2878,-0.0039,-0.0457,-0.0024
P1,A,538042,0.9354,0.9371,0.9577,0.9009,0.0000,-1.1873,-9.2939,-3.2105,0.0009,-0.0332,0.0033
P1,A,538062,0.9381,0.9379,0.9669,0.9048,0.0161,-1.1107,-9.3418,-3.1968,0.0065,-0.0330,0.0043
P1,A,538082,0.9339,0.9388,0.9605,0.9145,0.0474,-1.0808,-9.3011,-3.1632,-0.0004,-0.0274,-0.0008
P1,A,538102,0.9385,0.9466,0.9596,0.8834,0.0000,-1.0556,-9.3244,-3.1704,0.0127,-0.0272,-0.0181
P1,A,538122,0.9324,0.9440,0.9609,0.8916,0.0000,-1.2083,-9.3262,-3.1279,0.0096,-0.0270,-0.0192
P1,A,538142,0.9385,0.9388,0.9586,0.8931,0.0000,-1.2724,-9.3310,-3.1453,0.0092,-0.0269,-0.0103
P1,A,538162,0.9381,0.9375,0.9559,0.9001,0.0000,-1.2664,-9.3567,-3.1818,0.0188,-0.0381,-0.0073
P1,A,538182,0.9385,0.9419,0.9582,0.9079,0.0527,-1.2724,-9.3190,-3.1626,0.0161,-0.0353,-0.0053
P1,A,538202,0.9423,0.9384,0.9605,0.9176,0.0157,-1.2508,-9.2771,-3.2003,0.0201,-0.0344,-0.0008
P1,A,538222,0.9389,0.9388,0.9559,0.8815,0.0000,-1.2556,-9.3352,-3.2351,0.0156,-0.0494,-0.0009
P1,A,538242,0.9381,0.9388,0.9568,0.8578,0.0579,-1.2556,-9.3100,-3.2201,0.0096,-0.0490,0.0037
P1,A,538262,0.9404,0.9375,0.9513,0.9036,0.0000,-1.2131,-9.3406,-3.1890,0.0183,-0.0477,0.0072
P1,A,538282,0.9377,0.9375,0.9582,0.9024,0.0000,-1.1652,-9.3118,-3.1818,0.0032,-0.0322,0.0164
P1,A,538302,0.9381,0.9414,0.9600,0.9067,0.0427,-1.1251,-9.3118,-3.1566,0.0080,-0.0253,0.0195
P1,A,538322,0.9259,0.9397,0.9623,0.8989,0.0505,-1.0239,-9.2621,-3.1506,0.0175,-0.0410,0.0043
P1,A,538342,0.9385,0.9379,0.9513,0.8888,0.0000,-1.1544,-9.3112,-3.1920,0.0246,-0.0604,-0.0168
P1,A,538362,0.9393,0.9406,0.9486,0.8993,0.0787,-1.1813,-9.3154,-3.2159,0.0204,-0.0338,-0.0096
P1,A,538382,0.9385,0.9440,0.9586,0.9238,0.0174,-1.1688,-9.3789,-3.2578,0.0068,-0.0264,-0.0015
P1,A,538402,0.9393,0.9388,0.9568,0.9021,0.0000,-1.1586,-9.2651,-3.2027,-0.0001,-0.0317,-0.0036
P1,A,538422,0.9377,0.9397,0.9591,0.8947,0.0422,-1.1957,-9.2777,-3.1884,0.0144,-0.0506,-0.0125
P1,A,538442,0.9381,0.9414,0.9669,0.9032,0.0783,-1.2562,-9.3256,-3.1896,0.0205,-0.0476,-0.0087
P1,A,538462,0.9377,0.9397,0.9541,0.8830,0.0179,-1.2077,-9.3382,-3.1872,-0.0119,-0.0258,0.0051
P1,A,538482,0.9385,0.9406,0.9564,0.8815,0.0161,-1.1203,-9.2945,-3.1249,-0.0075,-0.0389,-0.0029
P1,A,538502,0.9351,0.9384,0.9609,0.9059,0.0531,-1.2951,-9.3058,-3.1411,0.0128,-0.0430,-0.0108
P1,A,538522,0.9358,0.9362,0.9600,0.8752,0.0092,-1.2879,-9.3196,-3.1692,0.0258,-0.0092,0.0079
P1,A,538542,0.9370,0.9371,0.9536,0.8892,0.0800,-1.1233,-9.3130,-3.1824,0.0129,-0.0116,0.0121
P1,A,538562,0.9480,0.9388,0.9600,0.8772,0.0666,-1.1598,-9.3717,-3.2500,0.0080,-0.0604,-0.0037
P1,A,538582,0.9339,0.9401,0.9605,0.8912,0.1087,-1.2664,-9.3005,-3.2033,0.0001,-0.0445,0.0051
P1,A,538602,0.9393,0.9358,0.9582,0.9032,0.0114,-1.1215,-9.3130,-3.1572,0.0152,-0.0313,0.0068
P1,A,538622,0.9389,0.9388,0.9559,0.8873,0.0670,-1.0712,-9.3352,-3.1818,0.0183,-0.0440,0.0001
P1,A,538642,0.9374,0.9353,0.9554,0.8818,0.0209,-1.1640,-9.2951,-3.1614,0.0124,-0.0384,-0.0015
P1,A,538662,0.9374,0.9375,0.9545,0.8943,0.0622,-1.0574,-9.3082,-3.1668,0.0177,-0.0071,-0.0021
P1,A,538682,0.9377,0.9388,0.9673,0.8857,0.0057,-1.0580,-9.3621,-3.1692,0.0120,-0.0482,-0.0161
P1,A,538702,0.9389,0.9375,0.9500,0.8927,0.0605,-1.2209,-9.3532,-3.1991,0.0069,-0.0560,-0.0187
P1,A,538722,0.9339,0.9388,0.9582,0.8818,0.0844,-1.2502,-9.2933,-3.1776,0.0091,-0.0282,-0.0129
P1,A,538742,0.9366,0.9393,0.9358,0.8881,0.0953,-1.2484,-9.3502,-3.2195,0.0125,-0.0201,-0.0023
P1,A,538762,0.9374,0.9393,0.9559,0.8616,0.0040,-1.1670,-9.2490,-3.1650,0.0156,-0.0292,-0.0031
P1,A,538782,0.9370,0.9366,0.9463,0.8974,0.0718,-1.1562,-9.3603,-3.1979,0.0041,-0.0549,-0.0068
P1,A,538802,0.9347,0.9432,0.9564,0.8842,0.0000,-1.2628,-9.3076,-3.1740,0.0117,-0.0590,-0.0077
P1,A,538822,0.9381,0.9388,0.9619,0.8900,0.0640,-1.2388,-9.3526,-3.1716,0.0147,-0.0216,0.0075
P1,A,538842,0.9343,0.9384,0.9609,0.8803,0.0157,-1.1017,-9.3011,-3.1572,0.0103,-0.0302,0.0059
P1,A,538862,0.9438,0.9384,0.9600,0.8912,0.0648,-1.2011,-9.3472,-3.2243,0.0191,-0.0576,-0.0071
P1,A,538882,0.9354,0.9362,0.9632,0.8616,0.0000,-1.2221,-9.2627,-3.1997,0.0144,-0.0365,-0.0003
P1,A,538902,0.9374,0.9397,0.9573,0.8896,0.0535,-1.1239,-9.3382,-3.2237,0.0104,-0.0224,0.0095
P1,A,538922,0.9396,0.9371,0.9568,0.8904,0.0018,-1.1137,-9.3328,-3.2423,0.0016,-0.0477,-0.0015
P1,A,538942,0.9335,0.9414,0.9614,0.9040,0.0492,-1.2095,-9.2717,-3.1716,0.0037,-0.0502,-0.0043
P1,A,538962,0.9377,0.9375,0.9586,0.8826,0.0227,-1.1730,-9.3436,-3.1644,0.0151,-0.0306,-0.0012
P1,A,538982,0.9377,0.9393,0.9550,0.8966,0.0953,-1.0963,-9.3214,-3.1518,0.0181,-0.0446,-0.0073
P1,A,539002,0.9374,0.9362,0.9472,0.8807,0.0127,-1.2418,-9.3478,-3.1794,-0.0009,-0.0456,-0.0037
P1,A,539022,0.9343,0.9353,0.9221,0.8830,0.0000,-1.1915,-9.3118,-3.1926,0.0004,-0.0245,0.0048
P1,A,539042,0.9370,0.9349,0.9591,0.8698,0.0000,-1.1598,-9.3011,-3.1291,0.0068,-0.0297,0.0031
P1,A,539062,0.9385,0.9384,0.9568,0.8885,0.0000,-1.1766,-9.3292,-3.1351,0.0125,-0.0410,0.0017
