person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1Z,Z,99023,0.9302,0.6115,0.5358,0.0000,0.7774,1.3622,-9.7639,1.2286,-0.2827,-1.8668,0.8411
P1Z,Z,99043,0.9320,0.6111,0.5181,0.0000,0.7041,1.6304,-9.6711,1.0496,-0.3746,-1.9922,0.8103
P1Z,Z,99063,0.9324,0.6124,0.5397,0.0000,0.7835,1.3717,-9.2298,0.9873,-0.4361,-2.0083,0.8175
P1Z,Z,99083,0.9328,0.6124,0.5373,0.0000,0.8206,1.6274,-8.9957,1.0155,-0.4618,-1.7853,0.8879
P1Z,Z,99103,0.9309,0.6119,0.5387,0.0000,0.7999,2.5184,-8.4766,1.0921,-0.4828,-1.5386,0.9129
P1Z,Z,99123,0.9313,0.6090,0.5048,0.0000,0.7534,3.5602,-8.8047,1.0586,-0.5561,-1.4281,0.8937
P1Z,Z,99143,0.9317,0.6119,0.5411,0.0000,0.7929,3.9075,-9.1256,0.9478,-0.7276,-1.3624,0.8062
P1Z,Z,99163,0.9298,0.6107,0.5330,0.0000,0.7675,3.9033,-9.3328,1.0903,-0.8134,-1.2781,0.6532
P1Z,Z,99183,0.9272,0.6103,0.5287,0.0000,0.8346,3.8189,-9.8489,1.1843,-0.7393,-1.0512,0.5800
P1Z,Z,99203,0.9313,0.6095,0.5138,0.0000,0.7548,4.1296,-10.7566,1.0364,-0.6654,-0.7129,0.5821
P1Z,Z,99223,0.9335,0.6099,0.5177,0.0000,0.7149,4.8511,-11.2338,1.2286,-0.6121,-0.3417,0.5273
P1Z,Z,99243,0.9290,0.6090,0.5354,0.0000,0.7379,5.4313,-11.4033,1.6388,-0.4723,-0.0473,0.3717
P1Z,Z,99263,0.9302,0.6070,0.5406,0.0000,0.8121,5.5618,-11.3404,1.9962,-0.2607,0.2165,0.1163
P1Z,Z,99283,0.9298,0.6065,0.5421,0.0000,0.8046,5.4289,-11.0997,2.0897,-0.0160,0.4482,-0.1717
P1Z,Z,99303,0.9302,0.6078,0.5531,0.0000,0.7736,4.8248,-10.7908,1.8705,0.1496,0.6867,-0.3953
P1Z,Z,99323,0.9290,0.6111,0.5430,0.0000,0.8079,4.3086,-10.3603,1.5418,0.2282,0.9970,-0.5088
P1Z,Z,99343,0.9283,0.6049,0.5296,0.0000,0.7915,4.1045,-9.9094,1.2520,0.2365,1.2939,-0.5898
P1Z,Z,99363,0.9257,0.6061,0.5449,0.0000,0.8041,3.9985,-9.5507,1.0215,0.1070,1.5631,-0.6756
P1Z,Z,99383,0.9279,0.6090,0.5411,0.0000,0.7839,3.8710,-8.9688,1.1502,-0.0822,1.7385,-0.7853
P1Z,Z,99403,0.9279,0.6103,0.5205,0.0000,0.7426,3.5566,-8.4035,1.3652,-0.1845,1.8129,-0.9044
P1Z,Z,99423,0.9298,0.6078,0.5282,0.0000,0.7905,3.1315,-8.4161,1.3424,-0.3063,1.9718,-0.9661
P1Z,Z,99443,0.9290,0.6070,0.5373,0.0000,0.7821,3.0381,-8.3442,1.9477,-0.4950,2.1794,-0.9924
P1Z,Z,99463,0.9268,0.6082,0.5440,0.0000,0.7947,3.1285,-8.3083,2.5178,-0.6703,2.2756,-0.9555
P1Z,Z,99483,0.9290,0.6095,0.5349,0.0000,0.7553,3.3219,-8.0215,3.3399,-0.7959,2.2968,-1.0028
P1Z,Z,99503,0.9264,0.6086,0.5598,0.0000,0.8173,2.9872,-7.9736,4.2853,-0.7937,2.1779,-1.1046
P1Z,Z,99523,0.9249,0.6078,0.5445,0.0000,0.8248,1.9974,-8.1838,4.8805,-0.7055,1.9985,-1.1702
P1Z,Z,99543,0.9276,0.6078,0.5244,0.0000,0.8201,0.7999,-8.3706,5.4098,-0.5796,1.9489,-1.1165
P1Z,Z,99563,0.9268,0.6082,0.5818,0.0000,0.7835,0.4437,-8.5784,5.7594,-0.4541,1.9406,-0.9503
P1Z,Z,99583,0.9268,0.6082,0.5593,0.0000,0.8149,0.1796,-8.4969,6.1079,-0.3806,1.7688,-0.7953
P1Z,Z,99603,0.9231,0.6082,0.5248,0.0000,0.7539,-0.0653,-8.4047,6.6959,-0.2757,1.5150,-0.7067
P1Z,Z,99623,0.9253,0.6095,0.5306,0.0000,0.7591,-0.7101,-8.5041,7.2276,-0.1202,1.0920,-0.6743
P1Z,Z,99643,0.9242,0.6161,0.5339,0.0000,0.7591,-1.5382,-8.7556,7.6263,0.0592,0.6932,-0.6298
P1Z,Z,99663,0.9242,0.6111,0.5368,0.0000,0.8168,-2.4729,-8.9454,7.7605,0.2630,0.2707,-0.4684
P1Z,Z,99683,0.9249,0.6111,0.5397,0.0000,0.8027,-2.8614,-9.2472,7.5455,0.4178,0.0045,-0.1743
P1Z,Z,99703,0.9261,0.6082,0.5287,0.0000,0.8243,-2.3280,-9.1795,7.4611,0.5137,-0.2025,0.1081
P1Z,Z,99723,0.9257,0.6082,0.5201,0.0000,0.7915,-1.3262,-9.2508,7.2773,0.6261,-0.4988,0.2659
P1Z,Z,99743,0.9253,0.6086,0.4957,0.0000,0.7248,-0.5670,-9.4064,6.7546,0.7103,-0.8299,0.3260
P1Z,Z,99763,0.9264,0.6086,0.5349,0.0000,0.7835,0.3251,-9.5915,5.8917,0.7822,-1.0515,0.3599
P1Z,Z,99783,0.9257,0.6070,0.5368,0.0000,0.7849,1.1640,-9.8411,5.2211,0.8855,-1.2340,0.2687
P1Z,Z,99803,0.9253,0.6082,0.5363,0.0000,0.8060,1.4658,-10.3034,4.5410,0.9936,-1.4548,0.1308
P1Z,Z,99823,0.9261,0.6078,0.5373,0.0000,0.7924,1.5412,-10.4040,3.8560,1.1127,-1.5733,-0.0057
P1Z,Z,99843,0.9279,0.6095,0.5397,0.0000,0.8196,1.6993,-10.7884,3.1129,1.1903,-1.6327,-0.1190
P1Z,Z,99863,0.9272,0.6111,0.5358,0.0000,0.8004,1.4023,-10.9680,2.3555,1.2120,-1.6495,-0.2529
P1Z,Z,99883,0.9257,0.6103,0.5363,0.0000,0.7858,1.0233,-10.9644,2.1148,1.2212,-1.6992,-0.3953
P1Z,Z,99903,0.9257,0.6065,0.5067,0.0000,0.7192,0.5281,-10.4854,2.0663,1.3095,-1.8870,-0.4964
P1Z,Z,99923,0.9268,0.6082,0.5473,0.0000,0.7933,-0.2132,-10.1016,1.7220,1.4297,-1.9919,-0.4970
P1Z,Z,99943,0.9302,0.6103,0.5358,0.0000,0.8093,-0.4694,-9.8681,1.2556,1.4845,-1.8544,-0.3079
P1Z,Z,99963,0.9264,0.6061,0.5373,0.0000,0.8051,0.0287,-9.3388,1.0484,1.4691,-1.5933,-0.0774
P1Z,Z,99983,0.9261,0.6086,0.5277,0.0000,0.7497,0.9844,-8.9921,0.7963,1.5098,-1.4599,0.1003
P1Z,Z,100003,0.9242,0.6057,0.5488,0.0000,0.8022,1.4652,-8.8604,0.0790,1.4887,-1.3531,0.1446
P1Z,Z,100023,0.9257,0.6090,0.5100,0.0000,0.7018,1.7424,-8.4287,-0.5760,1.4321,-1.2598,0.0917
P1Z,Z,100043,0.9249,0.6095,0.5301,0.0000,0.7300,1.7538,-8.3526,-1.2646,1.3703,-1.2096,0.0472
