person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1L,L,1016603,0.9273,0.7374,0.6307,0.0000,0.0616,-1.4412,-9.3627,-2.8255,-0.0048,-0.0404,-0.0176
P1L,L,1016623,0.9262,0.7406,0.6316,0.0000,0.0686,-1.4107,-9.3951,-2.8309,-0.0077,-0.0266,-0.0163
P1L,L,1016643,0.9262,0.7365,0.6429,0.0000,0.0000,-1.3783,-9.4340,-2.7980,-0.0027,-0.0438,-0.0151
P1L,L,1016663,0.9269,0.7383,0.6274,0.0000,0.0000,-1.4711,-9.4855,-2.7944,-0.0111,-0.0544,-0.0081
P1L,L,1016683,0.9254,0.7424,0.6278,0.0000,0.0000,-1.4496,-9.3933,-2.7309,-0.0121,-0.0501,-0.0011
P1L,L,1016703,0.9298,0.7396,0.6265,0.0000,0.0000,-1.3963,-9.4028,-2.6902,0.0025,-0.0380,0.0064
P1L,L,1016723,0.9258,0.7374,0.6483,0.0000,0.0000,-1.3400,-9.4705,-2.7148,0.0016,-0.0354,0.0065
P1L,L,1016743,0.9276,0.7396,0.6341,0.0000,0.0379,-1.3334,-9.3993,-2.7243,-0.0025,-0.0372,0.0045
P1L,L,1016763,0.9258,0.7437,0.6387,0.0000,0.0765,-1.2765,-9.4136,-2.7489,0.0092,-0.0365,-0.0064
P1L,L,1016783,0.9243,0.7378,0.6471,0.0000,0.0000,-1.3370,-9.3963,-2.7177,0.0137,-0.0417,-0.0139
P1L,L,1016803,0.9262,0.7401,0.6228,0.0000,0.0011,-1.3658,-9.3903,-2.7878,0.0268,-0.0477,-0.0163
P1L,L,1016823,0.9273,0.7396,0.6202,0.0000,0.0230,-1.3975,-9.4382,-2.7782,0.0274,-0.0440,-0.0136
P1L,L,1016843,0.9262,0.7396,0.6437,0.0000,0.0313,-1.3855,-9.4184,-2.8273,0.0029,-0.0272,-0.0092
P1L,L,1016863,0.9247,0.7396,0.6307,0.0000,0.0000,-1.3873,-9.4034,-2.8177,0.0065,-0.0168,-0.0048
P1L,L,1016883,0.9269,0.7410,0.6349,0.0000,0.0000,-1.3729,-9.4005,-2.7980,0.0040,-0.0099,-0.0052
P1L,L,1016903,0.9280,0.7401,0.6299,0.0000,0.0006,-1.3460,-9.3651,-2.7662,0.0013,-0.0254,-0.0048
P1L,L,1016923,0.9251,0.7406,0.6135,0.0000,0.0000,-1.3729,-9.3819,-2.7998,0.0083,-0.0537,-0.0023
P1L,L,1016943,0.9276,0.7437,0.6475,0.0000,0.0366,-1.4717,-9.4112,-2.8010,0.0056,-0.0480,0.0011
P1L,L,1016963,0.9273,0.7392,0.6421,0.0000,0.0532,-1.5047,-9.3609,-2.8303,0.0008,-0.0140,0.0111
P1L,L,1016983,0.9265,0.7419,0.6362,0.0000,0.0120,-1.3568,-9.3783,-2.8130,0.0039,-0.0332,0.0061
P1L,L,1017003,0.9276,0.7428,0.6374,0.0000,0.0388,-1.4640,-9.4232,-2.7884,0.0060,-0.0765,0.0087
P1L,L,1017023,0.9262,0.7387,0.6098,0.0000,0.0000,-1.4310,-9.4124,-2.7680,-0.0017,-0.0442,0.0179
P1L,L,1017043,0.9262,0.7396,0.6320,0.0000,0.0440,-1.2113,-9.3705,-2.7680,-0.0040,-0.0425,0.0199
P1L,L,1017063,0.9240,0.7392,0.6358,0.0000,0.0000,-1.2646,-9.3729,-2.7285,-0.0056,-0.0593,0.0161
P1L,L,1017083,0.9287,0.7396,0.6265,0.0000,0.0000,-1.2304,-9.3591,-2.6824,0.0041,-0.0576,0.0012
P1L,L,1017103,0.9269,0.7406,0.6328,0.0000,0.0000,-1.2993,-9.3717,-2.6932,0.0055,-0.0424,-0.0043
P1L,L,1017123,0.9269,0.7406,0.6332,0.0000,0.0000,-1.2975,-9.4585,-2.6698,0.0116,-0.0037,-0.0013
P1L,L,1017143,0.9258,0.7396,0.6332,0.0000,0.0000,-1.2634,-9.4064,-2.7046,-0.0003,0.0000,-0.0064
P1L,L,1017163,0.9251,0.7406,0.6349,0.0000,0.0000,-1.2909,-9.3304,-2.6890,0.0031,-0.0140,-0.0137
P1L,L,1017183,0.9236,0.7415,0.6278,0.0000,0.0000,-1.3472,-9.4525,-2.7549,0.0238,-0.0501,-0.0155
P1L,L,1017203,0.9251,0.7365,0.6270,0.0000,0.0274,-1.3903,-9.3729,-2.7489,0.0055,-0.0679,-0.0159
P1L,L,1017223,0.9251,0.7374,0.6479,0.0000,0.0000,-1.4771,-9.4148,-2.7830,0.0111,-0.0502,-0.0103
P1L,L,1017243,0.9254,0.7378,0.6349,0.0000,0.0331,-1.4376,-9.3777,-2.8076,0.0055,-0.0324,0.0025
P1L,L,1017263,0.9254,0.7396,0.6173,0.0000,0.0000,-1.3592,-9.4495,-2.7974,0.0091,-0.0211,0.0055
P1L,L,1017283,0.9265,0.7410,0.6295,0.0000,0.0318,-1.2466,-9.4561,-2.7417,0.0039,-0.0493,-0.0049
P1L,L,1017303,0.9269,0.7401,0.6236,0.0000,0.0278,-1.3753,-9.4472,-2.7704,0.0015,-0.0725,-0.0131
P1L,L,1017323,0.9243,0.7387,0.6332,0.0000,0.0099,-1.3921,-9.4777,-2.7507,-0.0027,-0.0380,-0.0040
P1L,L,1017343,0.9247,0.7396,0.6437,0.0000,0.0000,-1.2454,-9.4076,-2.6872,-0.0029,-0.0221,-0.0063
P1L,L,1017363,0.9247,0.7424,0.6349,0.0000,0.0427,-1.2813,-9.4005,-2.6794,0.0152,-0.0376,-0.0197
P1L,L,1017383,0.9254,0.7378,0.6328,0.0000,0.0283,-1.4167,-9.4867,-2.7651,0.0164,-0.0217,-0.0176
P1L,L,1017403,0.9273,0.7460,0.6270,0.0000,0.0708,-1.4017,-9.3867,-2.7908,-0.0019,0.0248,-0.0072
P1L,L,1017423,0.9251,0.7378,0.6072,0.0000,0.0000,-1.3238,-9.3879,-2.7980,0.0040,0.0060,-0.0085
P1L,L,1017443,0.9258,0.7419,0.6362,0.0000,0.0449,-1.4113,-9.4106,-2.7585,-0.0051,-0.0361,-0.0184
P1L,L,1017463,0.9251,0.7419,0.6253,0.0000,0.0000,-1.5196,-9.3310,-2.7555,0.0029,-0.0402,-0.0095
P1L,L,1017483,0.9247,0.7428,0.6345,0.0000,0.0309,-1.3436,-9.4220,-2.7782,0.0092,-0.0388,-0.0049
P1L,L,1017503,0.9276,0.7387,0.6274,0.0000,0.0278,-1.3460,-9.4160,-2.6944,-0.0091,-0.0640,-0.0036
P1L,L,1017523,0.9269,0.7396,0.6240,0.0000,0.0611,-1.3694,-9.3490,-2.6746,0.0059,-0.0520,-0.0015
P1L,L,1017543,0.9265,0.7442,0.6324,0.0000,0.0383,-1.2203,-9.3651,-2.6034,0.0136,-0.0601,-0.0112
P1L,L,1017563,0.9269,0.7451,0.6253,0.0000,0.0546,-1.3580,-9.3699,-2.6441,0.0197,-0.0853,-0.0199
P1L,L,1017583,0.9265,0.7342,0.6299,0.0000,0.0475,-1.4783,-9.4364,-2.7148,0.0171,-0.0337,-0.0103
P1L,L,1017603,0.9233,0.7437,0.6316,0.0000,0.0642,-1.2364,-9.3005,-2.7177,0.0230,-0.0103,-0.0033
P1L,L,1017623,0.9240,0.7419,0.6341,0.0000,0.0581,-1.2298,-9.4292,-2.7231,0.0333,-0.0556,-0.0173
P1L,L,1017643,0.9229,0.7410,0.6286,0.0000,0.0309,-1.4328,-9.3921,-2.7794,0.0273,-0.0798,-0.0269
P1L,L,1017663,0.9269,0.7374,0.6345,0.0000,0.0664,-1.4849,-9.4909,-2.7896,0.0246,-0.0538,-0.0199
P1L,L,1017683,0.9269,0.7424,0.6198,0.0000,0.0519,-1.4149,-9.3981,-2.7651,0.0141,-0.0148,-0.0084
