person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1C,C,814682,0.1860,0.3043,0.5151,0.5654,0.1467,-0.5910,-9.4963,2.1411,0.0071,-0.0445,-0.0244
P1C,C,814702,0.1872,0.3038,0.5011,0.5734,0.2000,-0.7089,-9.4705,2.1459,0.0004,-0.0468,-0.0177
P1C,C,814722,0.1856,0.3034,0.5164,0.5578,0.1394,-0.8023,-9.4801,2.1837,0.0031,-0.0396,-0.0152
P1C,C,814742,0.1872,0.3034,0.4966,0.5430,0.1367,-0.7670,-9.4986,2.1645,-0.0001,-0.0232,-0.0036
P1C,C,814762,0.1884,0.3056,0.5133,0.5536,0.1827,-0.6455,-9.4406,2.1920,-0.0033,-0.0288,0.0028
P1C,C,814782,0.1872,0.3060,0.5092,0.5533,0.1294,-0.6874,-9.5022,2.2507,0.0195,-0.0589,0.0028
P1C,C,814802,0.1880,0.3034,0.5160,0.5582,0.2110,-0.7508,-9.5208,2.2453,0.0141,-0.0510,0.0007
P1C,C,814822,0.1864,0.3047,0.5182,0.5453,0.1353,-0.6700,-9.4885,2.2088,0.0205,-0.0356,0.0053
P1C,C,814842,0.1833,0.3043,0.5196,0.5582,0.1567,-0.6604,-9.5364,2.1531,0.0209,-0.0350,0.0049
P1C,C,814862,0.1880,0.3021,0.5173,0.5628,0.1832,-0.6431,-9.5178,2.1136,0.0132,-0.0365,-0.0005
P1C,C,814882,0.1868,0.3047,0.5155,0.5738,0.1937,-0.6257,-9.4735,2.0891,0.0160,-0.0429,-0.0164
P1C,C,814902,0.1868,0.3060,0.5092,0.5342,0.1408,-0.7251,-9.5334,2.1214,0.0207,-0.0413,-0.0143
P1C,C,814922,0.1884,0.3060,0.5200,0.5529,0.1417,-0.6946,-9.4819,2.1256,0.0084,-0.0309,-0.0151
P1C,C,814942,0.1884,0.3060,0.5164,0.5510,0.2000,-0.6928,-9.5238,2.0956,0.0056,-0.0342,-0.0191
P1C,C,814962,0.1880,0.3026,0.5110,0.5555,0.1713,-0.7113,-9.4753,2.0938,0.0019,-0.0400,-0.0087
P1C,C,814982,0.1876,0.3043,0.5223,0.5685,0.1877,-0.7257,-9.4262,2.1579,0.0073,-0.0466,-0.0064
P1C,C,815002,0.1880,0.3051,0.5155,0.5593,0.1932,-0.7604,-9.5070,2.1597,0.0216,-0.0264,-0.0031
P1C,C,815022,0.1864,0.3056,0.5214,0.5624,0.2183,-0.6245,-9.5220,2.1459,0.0167,-0.0232,-0.0001
P1C,C,815042,0.1868,0.3051,0.5074,0.5521,0.2260,-0.6329,-9.4753,2.1376,0.0065,-0.0456,-0.0076
P1C,C,815062,0.1891,0.3047,0.5151,0.5339,0.2224,-0.6275,-9.4130,2.1058,0.0081,-0.0384,-0.0113
P1C,C,815082,0.1876,0.3030,0.5146,0.5616,0.2274,-0.6706,-9.4921,2.1555,0.0135,-0.0394,-0.0104
P1C,C,815102,0.1868,0.3030,0.5187,0.5571,0.2196,-0.8005,-9.4741,2.1405,0.0040,-0.0317,-0.0177
P1C,C,815122,0.1868,0.3068,0.5142,0.5529,0.1791,-0.7401,-9.4555,2.1160,0.0064,-0.0032,-0.0087
P1C,C,815142,0.1891,0.2992,0.5133,0.5456,0.1832,-0.6311,-9.4998,2.1777,-0.0059,-0.0262,0.0013
P1C,C,815162,0.1880,0.3056,0.4867,0.5498,0.1476,-0.7011,-9.4933,2.1974,-0.0069,-0.0707,-0.0005
P1C,C,815182,0.1911,0.3060,0.5191,0.5529,0.1476,-0.7910,-9.4879,2.2256,0.0143,-0.0472,-0.0015
P1C,C,815202,0.1872,0.3068,0.5196,0.5536,0.1955,-0.6359,-9.5064,2.1914,0.0185,-0.0073,0.0001
P1C,C,815222,0.1856,0.3051,0.5119,0.5358,0.1253,-0.5544,-9.4729,2.2148,0.0220,-0.0300,-0.0068
P1C,C,815242,0.1872,0.3060,0.5038,0.5319,0.1070,-0.6934,-9.4969,2.1130,0.0285,-0.0402,-0.0137
P1C,C,815262,0.1891,0.3051,0.5164,0.5590,0.1823,-0.6640,-9.4873,2.1417,0.0168,-0.0268,-0.0125
P1C,C,815282,0.1876,0.3068,0.5155,0.5696,0.0997,-0.6970,-9.4346,2.1160,0.0151,-0.0304,-0.0151
P1C,C,815302,0.1872,0.3064,0.5097,0.5418,0.1449,-0.7245,-9.5046,2.1088,0.0083,-0.0187,-0.0132
P1C,C,815322,0.1880,0.3051,0.5227,0.5399,0.1494,-0.6670,-9.5058,2.0956,-0.0031,-0.0220,-0.0099
P1C,C,815342,0.1860,0.3051,0.5124,0.5506,0.2060,-0.7329,-9.5100,2.1100,-0.0015,-0.0454,-0.0033
