person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1J,J,114783,0.0000,0.5440,0.8956,1.0000,0.8189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114803,0.0000,0.5420,0.8911,1.0000,0.8101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114823,0.0000,0.5401,0.8945,1.0000,0.8537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114843,0.0000,0.5401,0.8903,1.0000,0.8395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114863,0.0000,0.5393,0.8831,1.0000,0.8404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114883,0.0000,0.5369,0.8877,1.0000,0.8747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114903,0.0000,0.5393,0.8820,1.0000,0.7778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114923,0.0000,0.5393,0.8603,1.0000,0.7773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114943,0.0000,0.5381,0.8683,1.0000,0.8057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114963,0.0000,0.5369,0.8812,0.9927,0.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114983,0.0000,0.5412,0.8702,1.0000,0.7788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115003,0.0000,0.5412,0.8835,0.9939,0.8355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115023,0.0000,0.5385,0.8945,1.0000,0.8248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115043,0.0000,0.5357,0.8690,1.0000,0.8267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115063,0.0000,0.5258,0.8774,1.0000,0.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115083,0.0000,0.5179,0.8744,1.0000,0.8116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115103,0.0000,0.5040,0.8983,1.0000,0.8297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115123,0.0000,0.4997,0.9093,1.0000,0.8370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115143,0.0000,0.4985,0.8808,1.0000,0.7886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115163,0.0000,0.4969,0.9013,1.0000,0.7318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115183,0.0000,0.4969,0.9154,1.0000,0.8160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115203,0.0000,0.4918,0.9017,1.0000,0.7181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115223,0.0000,0.4922,0.8865,1.0000,0.7832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115243,0.0000,0.4874,0.8941,1.0000,0.7435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115263,0.0000,0.4815,0.8930,1.0000,0.7161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115283,0.0000,0.4739,0.8706,1.0000,0.7127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115303,0.0000,0.4704,0.8596,1.0000,0.7548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115323,0.0000,0.4751,0.9002,1.0000,0.7846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115343,0.0000,0.4767,0.8785,1.0000,0.8732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115363,0.0000,0.4767,0.8618,1.0000,0.8262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115383,0.0000,0.4731,0.8850,1.0000,0.8282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115403,0.0000,0.4696,0.8721,1.0000,0.8360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115423,0.0000,0.4664,0.8717,1.0000,0.7837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115443,0.0000,0.4720,0.8584,1.0000,0.8184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115463,0.0000,0.4676,0.8683,1.0000,0.8595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115483,0.0000,0.4672,0.8652,1.0000,0.8204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115503,0.0000,0.4617,0.8497,1.0000,0.8801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115523,0.0000,0.4601,0.8269,1.0000,0.8639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115543,0.0000,0.4577,0.8652,1.0000,0.8160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115563,0.0000,0.4557,0.8318,1.0000,0.8326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115583,0.0000,0.4561,0.8318,0.9927,0.8106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115603,0.0000,0.4526,0.8531,1.0000,0.8923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115623,0.0000,0.4553,0.8482,0.9622,0.8458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115643,0.0000,0.4565,0.8466,0.9773,0.7695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115663,0.0000,0.4593,0.8641,1.0000,0.8331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115683,0.0000,0.4728,0.8542,1.0000,0.9085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115703,0.0000,0.4834,0.8409,1.0000,0.7969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115723,0.0000,0.4973,0.8485,1.0000,0.8468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115743,0.0000,0.4949,0.8520,1.0000,0.8845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115763,0.0000,0.5017,0.8478,1.0000,0.8962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115783,0.0000,0.5191,0.8523,1.0000,0.8238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115803,0.0000,0.5258,0.8622,1.0000,0.8982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115823,0.0000,0.5211,0.8542,1.0000,0.8610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115843,0.0000,0.5183,0.8622,1.0000,0.9060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115863,0.0000,0.5143,0.8782,1.0000,0.8282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115883,0.0000,0.5119,0.8930,1.0000,0.9168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115903,0.0000,0.5119,0.8808,1.0000,0.9065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115923,0.0000,0.5084,0.8998,1.0000,0.9026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115943,0.0000,0.5139,0.9264,1.0000,0.8052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115963,0.0000,0.5218,0.9025,1.0000,0.8106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,115983,0.0000,0.5179,0.9188,1.0000,0.8561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116003,0.0000,0.5092,0.9116,1.0000,0.9623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116023,0.0000,0.4985,0.9287,1.0000,0.8541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116043,0.0000,0.4795,0.9101,1.0000,0.7837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116063,0.0000,0.4581,0.9055,1.0000,0.8091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116083,0.0000,0.4403,0.9066,1.0000,0.7758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116103,0.0000,0.4051,0.9184,1.0000,0.7993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116123,0.0000,0.3817,0.9032,1.0000,0.8076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116143,0.0000,0.3837,0.9002,1.0000,0.9241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116163,0.0000,0.3861,0.9074,1.0000,0.8674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116183,0.0000,0.3825,0.8877,1.0000,0.8160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116203,0.0000,0.3908,0.8854,1.0000,0.8062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116223,0.0000,0.4169,0.8789,1.0000,0.8067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116243,0.0000,0.4435,0.8949,1.0000,0.7837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116263,0.0000,0.4482,0.8702,1.0000,0.9060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116283,0.0000,0.4391,0.8835,0.9976,0.8120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116303,0.0000,0.4530,0.8656,0.9777,0.8165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116323,0.0000,0.4510,0.8751,1.0000,0.7592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116343,0.0000,0.4498,0.8706,1.0000,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116363,0.0000,0.4454,0.8846,0.9848,0.8365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116383,0.0000,0.4423,0.8706,1.0000,0.7983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116403,0.0000,0.4419,0.8721,1.0000,0.7714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116423,0.0000,0.4439,0.8671,0.9950,0.7959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116443,0.0000,0.4446,0.8679,1.0000,0.8189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116463,0.0000,0.4474,0.8785,1.0000,0.9114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116483,0.0000,0.4522,0.8645,1.0000,0.7944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116503,0.0000,0.4494,0.8839,1.0000,0.8723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116523,0.0000,0.4442,0.8763,1.0000,0.7856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116543,0.0000,0.4336,0.8854,1.0000,0.8502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116563,0.0000,0.4268,0.8861,1.0000,0.7616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116583,0.0000,0.4130,0.8846,1.0000,0.7347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116603,0.0000,0.3948,0.8884,1.0000,0.6823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116623,0.0000,0.3809,0.8903,1.0000,0.7283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116643,0.0000,0.3829,0.8888,1.0000,0.6858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116663,0.0000,0.4019,0.8952,1.0000,0.7974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116683,0.0000,0.4241,0.8987,1.0000,0.7205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116703,0.0000,0.4383,0.8941,1.0000,0.8013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116723,0.0000,0.4320,0.8990,1.0000,0.7964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116743,0.0000,0.4197,0.9044,1.0000,0.7871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116763,0.0000,0.4118,0.8918,1.0000,0.7748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116783,0.0000,0.4031,0.8785,1.0000,0.7582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116803,0.0000,0.3971,0.8645,1.0000,0.7646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116823,0.0000,0.3979,0.8698,1.0000,0.7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116843,0.0000,0.4039,0.8664,1.0000,0.8042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116863,0.0000,0.3900,0.8615,1.0000,0.6745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116883,0.0000,0.3817,0.8987,1.0000,0.6990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116903,0.0000,0.3777,0.8539,1.0000,0.7293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116923,0.0000,0.3837,0.8539,1.0000,0.7298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116943,0.0000,0.3777,0.8599,1.0000,0.8052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116963,0.0000,0.3607,0.8569,1.0000,0.7357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,116983,0.0000,0.3413,0.8428,1.0000,0.7283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117003,0.0000,0.3302,0.8220,1.0000,0.7332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117023,0.0000,0.3302,0.8345,1.0000,0.7851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117043,0.0000,0.3358,0.8197,1.0000,0.8145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117063,0.0000,0.3338,0.8444,1.0000,0.7724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117083,0.0000,0.3362,0.8174,0.9995,0.8723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117103,0.0000,0.3330,0.8258,1.0000,0.8272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117123,0.0000,0.3314,0.8258,1.0000,0.7362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117143,0.0000,0.3271,0.8117,0.9935,0.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117163,0.0000,0.3259,0.8170,1.0000,0.8869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117183,0.0000,0.3259,0.8353,1.0000,0.8062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117203,0.0000,0.3251,0.8231,1.0000,0.8468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117223,0.0000,0.3199,0.8235,1.0000,0.8399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117243,0.0000,0.3326,0.8242,1.0000,0.8737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117263,0.0000,0.3302,0.8353,1.0000,0.8654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117283,0.0000,0.3579,0.8273,1.0000,0.8889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117303,0.0000,0.4043,0.8337,1.0000,0.8375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117323,0.0000,0.4320,0.8159,0.9905,0.8576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117343,0.0000,0.4569,0.8406,1.0000,0.8615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117363,0.0000,0.4613,0.8440,1.0000,0.8199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,117383,0.0000,0.4407,0.8413,1.0000,0.9266,-10.9566,-6.7390,-4.4200,-4.3657,-0.2562,4.3656
P1J,J,117403,0.0000,0.4106,0.8516,1.0000,0.8977,-10.1501,-4.5547,-4.4254,-4.3657,0.9482,4.3656
P1J,J,117423,0.0000,0.4062,0.8896,1.0000,0.7504,-6.2618,-5.7007,-2.2525,-4.3657,2.1420,3.3039
P1J,J,117443,0.0000,0.3837,0.8778,1.0000,0.8581,-4.0787,-5.0032,0.4521,-4.3657,2.9753,2.1004
P1J,J,117463,0.0000,0.3813,0.8865,1.0000,0.8884,-1.0724,-5.7325,2.3824,-4.3657,3.8764,0.6824
P1J,J,117483,0.0000,0.3801,0.8937,1.0000,0.9075,0.9640,-5.8127,2.7112,-4.3657,4.3656,-0.3888
P1J,J,117503,0.0000,0.3726,0.8994,1.0000,0.8943,4.6673,-6.5761,3.6249,-4.3657,4.3656,-1.0095
P1J,J,117523,0.0000,0.3556,0.8990,1.0000,0.9095,4.0033,-4.7535,3.9763,-4.3657,4.3656,-2.5037
P1J,J,117543,0.0000,0.3338,0.8975,1.0000,0.8845,3.3656,-5.7463,3.1997,-4.3657,4.3656,-4.3603
