timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz,target
483274,0.0992,0.0142,0.03,0.0328,0.0014,0.18935664614571915,0.2576021121478491,1.6605158092417247,1.4980594127685773,1.2490196601634391,-1.5442117963041277,HELLO
483294,0.0942,0.0055,0.0387,0.0255,0.0,0.3701085191129376,0.4214917252556947,1.608228939285235,1.3324346943207477,1.3378780564014836,-1.5996054984454493,HELLO
483314,0.0876,0.0033,0.0185,0.0159,0.0098,0.3048595246113183,0.5742846458093617,1.491771819836689,1.3311096965731652,1.4290872038627564,-1.5996054984454493,HELLO
483334,0.0829,0.0012,0.0276,0.014,0.09,0.24447380920298736,0.6152570490863231,1.3024299725700055,1.37880961548614,1.2494898104080847,-1.5996054984454493,HELLO
483354,0.0829,0.0003,0.0,0.0124,0.0715,0.3141808095401214,0.805608005977205,1.2663837213121223,1.507996895875447,0.6886005685457207,-1.5996054984454493,HELLO
483374,0.0829,0.0,0.0,0.0163,0.1391,-0.49312351994575176,0.5059973070144264,1.0366383836245143,1.6398341717599192,0.11078591787610986,-1.5996054984454493,HELLO
483394,0.086,0.0,0.0,0.0044,0.229,-0.993635993296682,0.3514972029908852,0.8009513561691236,1.5401280912543258,0.04684548460428936,-1.5996054984454493,HELLO
483414,0.0895,0.0,0.0,0.0028,0.2589,-1.41552545463945,0.24138386918405286,0.7157871361642347,1.4294907793311757,-0.12805040640392487,-1.5996054984454493,HELLO
483434,0.1,0.0,0.0,0.032,0.396,-1.891316259266164,-0.05139809589923214,0.5941805522502766,1.366884635757896,-0.4533943756987748,-1.5996054984454493,HELLO
483454,0.0891,0.0,0.0,0.0666,0.4134,-2.645935065241413,0.19785069070228167,-0.23052598751799777,0.9849540350172015,-1.2333736315660524,-0.558335787955608,HELLO
483474,0.0798,0.0,0.0,0.052,0.3948,-2.645935065241413,-0.9220616655346577,-0.09149044695187669,-0.1157878437870732,-0.45010332398625447,-0.02517140484538869,HELLO
483494,0.0849,0.0,0.0,0.0216,0.4481,-1.9962820330296387,0.30369606583443104,0.5066396563382743,-0.20224394681684005,0.7379663442335229,0.05791914836659375,HELLO
483514,0.0868,0.0,0.0,0.0071,0.4032,-1.5922245950289282,-0.6890311218969412,0.533179203967705,-0.07073792036926359,1.2137583918150086,0.4206160076252464,HELLO
483534,0.0841,0.0,0.0,0.0001,0.4798,-1.7729764679961466,-0.8290201664265582,0.4900029249884821,-0.3874123820415134,1.0877581262499514,1.1377666157048554,HELLO
483554,0.0779,0.0,0.0,0.0055,0.3571,-1.879158061532943,-1.2404513826660435,0.5216919370833246,-0.6086870058878137,0.9387204986972524,1.2788886663982217,HELLO
483574,0.0791,0.0,0.0,0.0136,0.4044,-2.260520197098308,-1.578473709700973,0.47653509484817425,-0.6146494957519354,0.8324665434073161,1.3131800058190397,HELLO
483594,0.0818,0.0,0.0,0.0021,0.381,-2.390612912843772,-1.7671174831219816,0.6868709126276911,-0.6441306956356491,0.7083468788208416,1.6976386766332117,HELLO
483614,0.0806,0.0,0.0,0.0128,0.3116,-2.1851393711523377,-1.983929783795901,0.8686866195218493,-0.7117055807623635,0.38112230854740864,1.6976386766332117,HELLO
483634,0.0767,0.0,0.0,0.0059,0.2667,-2.3144215403822543,-1.9139352615310925,1.0120793992510115,-0.8700428115984886,0.2626444468966829,1.6976386766332117,HELLO
483654,0.0705,0.0,0.0,0.0,0.2775,-2.0226247947849507,-1.4376310734364186,1.0746651981383255,-0.9886301100071343,0.6928319207475319,1.6976386766332117,HELLO
483674,0.0624,0.0,0.0,0.0,0.2715,-1.4151201813816758,-0.6711056954632698,1.2584614682884117,-1.0134738177743088,1.399467738450075,1.6976386766332117,HELLO
483694,0.0585,0.0,0.0,0.014,0.2733,-0.4205796068041998,0.29601374022000077,1.398289234156904,-1.0982736736195975,2.284290498873352,1.6976386766332117,HELLO
483714,0.055,0.0,0.0,0.0128,0.1721,0.4811533917430224,0.9976661463379602,1.248558652008773,-1.1648548104356249,2.344939880432652,1.6976386766332117,HELLO
483734,0.0473,0.0,0.0,0.0,0.2092,1.4067975124989132,2.6809490476331153,1.2041940350759937,-0.9975738448033172,2.344939880432652,1.6976386766332117,HELLO
483754,0.0485,0.0,0.0,0.0,0.1864,1.4067975124989132,2.878128738403491,1.2457858634504746,-0.41391233699316615,2.344939880432652,1.6976386766332117,HELLO
483774,0.0535,0.0,0.0,0.0005,0.1415,1.4067975124989132,2.878128738403491,1.4279976829958185,-0.26683758701149357,1.9283867636765288,1.6976386766332117,HELLO
483794,0.0543,0.0,0.0,0.0005,0.199,1.4067975124989132,2.878128738403491,1.2739098616846474,-0.06510667994203727,0.8164814350893612,1.4549615053474223,HELLO
483814,0.0496,0.0,0.0,0.0,0.1343,1.4067975124989132,2.6527805203802046,1.159433305492029,-0.014425516097001339,0.7915634721231367,0.34741718693850016,HELLO
483834,0.0535,0.0,0.0,0.0,0.1421,1.4067975124989132,2.3164653768151484,1.3816525028071116,0.04619313085490419,0.33927893677393794,-0.5438279135852621,HELLO
483854,0.0535,0.0,0.0,0.0,0.09,1.4067975124989132,1.5985947277333907,1.594761109144927,0.26779900413809987,-0.9000371081122248,-1.3899007689104466,HELLO
483874,0.0535,0.0,0.0,0.0186,0.1044,1.4067975124989132,0.9754727612296068,1.572974913329723,0.3376926353230839,-1.216448222758806,-1.5996054984454493,HELLO
483894,0.0535,0.0,0.0,0.0,0.1146,1.4067975124989132,0.49490061446024963,1.6125861784482756,0.18995538646762014,-0.7350143722415713,-1.5996054984454493,HELLO
483914,0.055,0.0,0.0,0.0,0.1122,1.4067975124989132,0.4266132756653143,1.6074367139828638,0.03426815112666031,-0.3805210877786855,-1.5996054984454493,HELLO
483934,0.0539,0.0,0.0,0.0,0.1571,1.4067975124989132,0.7040305895197386,1.6149628543553889,0.051161872408338895,-0.36782703117325066,-1.5996054984454493,HELLO
483954,0.0535,0.0,0.0,0.0,0.1391,1.4067975124989132,0.47612159629164263,1.5468314783514778,0.13993672149637565,-0.40873010245742974,-1.5996054984454493,HELLO
483974,0.0547,0.0,0.0,0.0044,0.0553,1.4067975124989132,0.13212412711215613,1.4343354854147872,0.041555638738364736,-0.48630489282397643,-1.5996054984454493,HELLO
483994,0.0531,0.0,0.0,0.0,0.1248,1.4067975124989132,0.41124862443645366,1.4569139065323622,0.03128690619459934,-0.8158802143206381,-1.5996054984454493,HELLO
484014,0.0527,0.0,0.0,0.0,0.1433,1.0501570456577645,0.3890552393281002,1.405815374529429,0.2098303526813597,-1.365015700066859,-1.5996054984454493,HELLO
484034,0.0504,0.0,0.0,0.0,0.0565,0.4268467752013022,0.31649994185848096,1.243013074892176,0.2840302265459872,-1.5855161648057094,-1.5996054984454493,HELLO
484054,0.0492,0.0,0.0,0.0,0.114,-0.272249594458904,0.37966573024379674,1.1118997873497651,0.3744613228185021,-1.4693890543782127,-1.5996054984454493,HELLO
484074,0.0535,0.0,0.0,0.0,0.1176,-0.893533498626496,0.10651637506405537,1.0211899902282786,0.5231923199846531,-1.2488885896393616,-1.5996054984454493,HELLO
484094,0.0566,0.0,0.0,0.0,0.1709,-1.376619221893143,0.03908262800405662,0.886115576174013,0.5930859511696371,-1.0208657209861793,-1.5996054984454493,HELLO
484114,0.0705,0.0,0.0,0.0,0.2146,-1.752307531849671,-0.09749204958581406,0.8338287062175226,0.5556547648004274,-0.8741788446567093,-1.5996054984454493,HELLO
484134,0.0624,0.0,0.0,0.0,0.2008,-2.0449148239625226,-0.10517437520024438,0.7641128796088694,0.5043111020816003,-0.7575815839845665,-1.5996054984454493,HELLO
484154,0.0705,0.0,0.0,0.0063,0.2331,-2.4299244188478535,-0.23492031891062135,0.7193521500249045,0.5814922208782889,-0.503230301631223,-1.5996054984454493,HELLO
484174,0.0705,0.0,0.0,0.0,0.2086,-2.645935065241413,-0.7411002177280792,0.586258299226566,0.5132548368777833,-0.19763264261149385,-1.5996054984454493,HELLO
484194,0.0833,0.0,0.0,0.0,0.1984,-2.645935065241413,-0.8102411482579512,0.5712060184815162,0.44037996076073826,0.035561878732791874,-1.1861310788905852,HELLO
484214,0.0818,0.0,0.0,0.0,0.2397,-2.645935065241413,-0.5951360310539051,0.4499955472187435,0.4294487293431816,-0.3969763463412863,0.09451855870996688,HELLO
484234,0.0779,0.0,0.0,0.0,0.2158,-2.645935065241413,-1.184967919895158,0.17588559259835645,-0.15752527283592624,-0.2385357138956729,0.4159998657801361,HELLO
484254,0.0829,0.0,0.0,0.0,0.2792,-2.645935065241413,-0.10773515040505417,0.5700176805279592,-0.12473157858325593,0.4807941604123049,0.6299910127427414,HELLO
484274,0.0826,0.0,0.0,0.0,0.2284,-2.645935065241413,-0.34930161139213767,0.45752168759126866,-0.09160663489369,0.8893547230094502,1.6976386766332117,HELLO
484294,0.0868,0.0,0.0,0.0,0.2906,-2.341980121910889,-0.41332099151239,0.6032911432275441,-0.34004371256543425,0.9970191290333241,1.6976386766332117,HELLO
484314,0.0783,0.0,0.0,0.0,0.2451,-1.951701974674495,-0.25455292881416497,0.545062583503271,-0.532499635401812,1.1432358551181478,1.6976386766332117,HELLO
484334,0.0775,0.0,0.0,0.0,0.2146,-1.665984327943802,0.09627327424481526,0.6440907462996537,-0.5361433792076642,1.5094828956971775,1.6976386766332117,HELLO
484354,0.0705,0.0,0.0,0.0,0.1846,-1.1131916043400216,0.06042242137747439,0.7435150217472218,-0.37648115062395676,1.8935956455727445,1.6976386766332117,HELLO
484374,0.0729,0.0,0.0,0.0,0.2056,-0.6600961021486532,-0.12139261816404162,0.7969902296572683,-0.26418759151632826,2.146536477192151,1.6976386766332117,HELLO
484394,0.0744,0.0,0.0,0.0,0.2164,-0.5522934155807607,-0.2707711717779622,0.711429897001194,-0.17475024355450045,2.3350667252950914,1.6976386766332117,HELLO
484414,0.0748,0.0,0.0,0.0,0.2068,-0.3464146006315519,-0.1640722049108762,0.6730069698361972,-0.20390019400131834,2.344939880432652,1.6976386766332117,HELLO
484434,0.0764,0.0,0.0,0.0,0.2242,0.14112912847060918,0.014328467690892466,0.6860786873253196,-0.16083776720488283,2.344939880432652,1.6976386766332117,HELLO
484454,0.0798,0.0,0.0,0.0,0.1607,0.7863241548468691,0.5051437152794898,0.6120056215536257,0.019030677029460204,2.344939880432652,1.6976386766332117,HELLO
484474,0.0783,0.0,0.0,0.0,0.1643,0.906690312405757,0.19614350723240753,0.4341510411713223,0.02267442083531242,2.344939880432652,1.6976386766332117,HELLO
484494,0.0756,0.0,0.0,0.0,0.1409,1.316421576015304,0.22431203448531903,0.21787353362402267,-0.14295029761251718,2.344939880432652,1.6976386766332117,HELLO
484514,0.0756,0.0,0.0,0.0,0.2074,1.4067975124989132,0.9985197380728977,0.43850828033436307,0.09720554413683556,2.344939880432652,1.6976386766332117,HELLO
484534,0.081,0.0,0.0,0.0,0.1691,1.4067975124989132,1.8615009820938921,0.44444997010214626,0.8332417929189895,1.7323341116592568,1.6976386766332117,HELLO
484554,0.0814,0.0,0.0,0.0,0.1451,1.4067975124989132,1.9741750911055351,0.05467512133558426,0.8209855637538503,1.0393326510514405,1.6976386766332117,HELLO
484574,0.0829,0.0,0.0,0.0,0.1667,1.4067975124989132,1.8623545738288287,0.03566171407867869,0.23003656833199487,0.9768026685135571,1.6976386766332117,HELLO
484594,0.0798,0.0,0.0,0.0,0.1098,1.4067975124989132,2.5085235171759037,-0.220227058587174,0.010749441107068542,1.0562580598586868,1.2851534303308714,HELLO
484614,0.0837,0.0,0.0,0.0,0.1679,1.4067975124989132,2.3062222759959083,-0.116445543976565,0.05679311283556521,0.8225933882697556,0.5604191606485817,HELLO
484634,0.0884,0.0,0.0,0.0,0.1745,1.4067975124989132,1.3194702304090933,0.19054176069222123,-0.017406761029062492,-0.1313414581164449,-0.1913525112693532,HELLO
484654,0.0849,0.0,0.0,0.0,0.1272,1.4067975124989132,1.0599783429883394,0.15647607269026562,-0.13996905268045623,-0.882171398815687,-0.9243298913893394,HELLO
484674,0.0845,0.0,0.0,0.0,0.1912,1.4067975124989132,0.9225500736635321,0.17548947994717096,-0.22112516471989271,-0.842678778265445,-1.38627380031786,HELLO
484694,0.0837,0.0,0.0,0.0,0.102,1.4067975124989132,0.828654982820496,0.15409939678315226,-0.32083124522548595,-0.5671707349030431,-1.5996054984454493,HELLO
484714,0.0814,0.0,0.0,0.0,0.1206,1.4067975124989132,0.8636522439529003,0.226191899298919,-0.4679059952071585,-0.5737528383280835,-1.5996054984454493,HELLO
484734,0.0826,0.0,0.0,0.0,0.1565,1.4067975124989132,0.912306972844292,0.2772904313018523,-0.5891432891109697,-1.0575374400685469,-1.5996054984454493,HELLO
484754,0.0814,0.0,0.0,0.0,0.1661,1.4067975124989132,1.0685142603377062,0.2654070517662864,-0.6487681877521884,-1.5925684184753957,-1.5996054984454493,HELLO
484774,0.081,0.0,0.0,0.0,0.1613,1.4067975124989132,1.1461911082169451,0.3711691296328233,-0.6527431809949362,-2.126659096392953,-1.5996054984454493,HELLO
484794,0.0798,0.0,0.0,0.0,0.1188,1.4067975124989132,1.0386385496149215,0.407611493541892,-0.6153119946257268,-2.356562566024718,-1.5996054984454493,HELLO
484814,0.0764,0.0,0.0,0.0,0.1272,0.8985848472502764,0.9976661463379602,0.47019729242920555,-0.5987495227809438,-2.356562566024718,-1.5996054984454493,HELLO
484834,0.074,0.0,0.0,0.0,0.0942,0.311343896735703,0.9319395827478356,0.5296141901070351,-0.521899653421151,-2.356562566024718,-1.5996054984454493,HELLO
484854,0.0725,0.0,0.0,0.0,0.1044,-0.13891469265124712,0.9874230455187201,0.5308025280605921,-0.3652186697695043,-2.356562566024718,-1.5996054984454493,HELLO
484874,0.0748,0.0,0.0,0.0,0.129,-0.48137059547030475,0.47441441282176944,0.7514372747709325,-0.17110649974864822,-2.356562566024718,-1.5996054984454493,HELLO
484894,0.0787,0.0,0.0,0.0,0.1056,-1.0248420341452824,0.38051932197873334,0.7161832488154202,0.013068187165338266,-2.3330550537924313,-1.5996054984454493,HELLO
484914,0.0853,0.0,0.0,0.0,0.1445,-1.5715556588824524,0.13809926925671323,0.783126286865775,0.02996190844701685,-1.9315467448649721,-1.5996054984454493,HELLO
484934,0.0891,0.0,0.0,0.0,0.1074,-1.835793822951122,-0.06164119671847319,0.8397703959853058,0.03989939155388662,-1.4905458153872704,-1.5996054984454493,HELLO
484954,0.0922,0.0,0.0,0.0,0.1499,-2.0124929633406,-0.21614130074201432,0.9633575431551913,0.12469924739917516,-1.1778959026978557,-1.5996054984454493,HELLO
484974,0.0946,0.0,0.0,0.0,0.1691,-2.558801314819996,-0.505508898885552,1.0184172016699802,0.32908014996379664,-0.9841940019038119,-1.5996054984454493,HELLO
484994,0.0988,0.0,0.0,0.0,0.1715,-2.645935065241413,-0.7684151532460533,0.9146356870593711,0.30688643769178775,-0.6894097985109346,-1.290323994823071,HELLO
485014,0.1081,0.0,0.0,0.0,0.1553,-2.645935065241413,-0.9544981514622513,0.9590003039921505,0.2661427569536218,-0.4143719053931785,-0.7571596117128514,HELLO
485034,0.1101,0.0,0.0,0.0,0.1924,-2.645935065241413,-1.044978875365541,0.9399868967352449,0.16312418207907178,-0.25640142319221104,-0.23949227622550168,HELLO
485054,0.1108,0.0,0.0,0.0,0.1715,-2.645935065241413,-0.8665782027637723,0.9193890388735975,0.0962117958261487,-0.011923295976427816,0.3948975030596328,HELLO
485074,0.1135,0.0,0.0,0.0082,0.226,-2.645935065241413,-0.7325643003787123,0.948305262410141,0.038905643243199756,0.27251760203424336,1.054676062492873,HELLO
485094,0.1042,0.0,0.0,0.0,0.2158,-2.645935065241413,-0.4466110691749201,0.9633575431551913,0.03393690168976469,0.4728016062533272,1.676866038330216,HELLO
485114,0.1112,0.0,0.0,0.0,0.1799,-2.645935065241413,-0.20419101645290005,0.9249346159901947,0.059443108330730555,0.7736977628265986,1.6976386766332117,HELLO
485134,0.1093,0.0,0.0,0.0,0.1816,-2.5535327624689335,0.06212960484734758,0.8643293803588086,0.09256805202029648,1.2617137167688737,1.6976386766332117,HELLO
485154,0.1108,0.0,0.0,0.0,0.2038,-2.0959792544420504,0.3480828360511388,0.7843146248193315,0.19459287858415922,1.7243415575002792,1.6976386766332117,HELLO
485174,0.1073,0.0,0.0,0.0,0.1715,-1.6388310196729419,0.6169642325561963,0.6389412818342419,0.4542924371103559,2.049685526795129,1.6976386766332117,HELLO
485194,0.1073,0.0,0.0,0.0,0.2313,-1.007820557318773,0.6741548787969549,0.7221249385832029,0.7285669708599615,2.2203500656015316,1.6976386766332117,HELLO
485214,0.1101,0.0,0.0,0.0,0.2337,-0.34438823434268195,0.7979256803627748,0.6147784101119246,0.8289355502393461,2.264074038353585,1.6976386766332117,HELLO
485234,0.1124,0.0,0.0,0.0,0.2272,0.14193967498615714,0.7800002539291043,0.480892334011215,0.6722545665876993,2.344939880432652,1.6976386766332117,HELLO
485254,0.1077,0.0,0.0,0.0,0.2182,0.885210829743733,1.176066818939729,0.3335384277701976,0.3234489095365707,2.344939880432652,1.6976386766332117,HELLO
485274,0.1085,0.0,0.0,0.0,0.1355,1.4067975124989132,2.3420731288632495,0.19846401371593184,0.19658037520553331,2.344939880432652,1.6976386766332117,HELLO
485294,0.107,0.0,0.0,0.0,0.1469,1.4067975124989132,2.2183023272974283,-0.044353041460798465,0.2701177501963696,2.344939880432652,1.6976386766332117,HELLO
485314,0.1077,0.0,0.0,0.0,0.129,1.4067975124989132,2.294271991706794,-0.252312183333202,0.42381748891595533,2.344939880432652,1.6976386766332117,HELLO
485334,0.1023,0.0,0.0,0.0,0.2086,1.4067975124989132,1.5371361228179492,-0.10020492527795828,0.39798003283809386,1.6021024938923873,1.6976386766332117,HELLO
485354,0.1035,0.0,0.0,0.0,0.1319,1.4067975124989132,1.217892813951627,0.19371066190170533,0.4334237225859295,0.25371159224841383,1.6976386766332117,HELLO
485374,0.0988,0.0,0.0,0.0,0.1535,1.4067975124989132,1.2972768453007388,0.07289630329011863,0.40493627101290264,-0.4670287327935012,1.6976386766332117,HELLO
485394,0.0992,0.0,0.0,0.0,0.1709,1.4067975124989132,1.8239429457566771,-0.23527933933222428,0.3598863475950932,0.07505449928303361,1.6729093453201223,HELLO
485414,0.0911,0.0,0.0,0.0,0.205,1.4067975124989132,1.7138296119498446,-0.15407624583919044,0.1511992023508279,1.007832584660176,1.2241544130919162,HELLO
485434,0.0977,0.0,0.0,0.0,0.1535,1.4067975124989132,1.5217714715890887,0.057844022545068374,-0.009125525106671011,0.9424817006544184,0.657687863813402,HELLO
485454,0.0961,0.0,0.0,0.0,0.1212,1.4067975124989132,1.5328681641432662,-0.012267916714770505,-0.005813030737714419,-0.006751643285324495,0.09451855870996688,HELLO
485474,0.0957,0.0,0.0,0.0,0.1673,1.4067975124989132,1.4014150369630152,-0.08950988369594903,0.04553063198111294,-0.9320073247481351,-0.47392633707359444,HELLO
485494,0.0938,0.0,0.0,0.0,0.0966,1.4067975124989132,0.9874230455187201,-0.1818041314221776,-0.06709417656341118,-1.0241567726986995,-1.0618249734901197,HELLO
485514,0.0922,0.0,0.0,0.0,0.1457,1.4067975124989132,1.0283954487956815,-0.16120627356053008,-0.37151240907052185,-0.42095400881821887,-1.5053043150381995,HELLO
485534,0.0922,0.0,0.0,0.0,0.1535,1.4067975124989132,1.1350944156627676,-0.05742475894992107,-0.6375057068977359,-0.19951324359007686,-1.5996054984454493,HELLO
485554,0.088,0.0,0.0,0.0,0.1008,1.4067975124989132,1.4278763807460524,-0.05623642099636439,-0.7988241826659219,-0.6273499662176973,-1.5996054984454493,HELLO
485574,0.088,0.0,0.0,0.0,0.1439,1.4067975124989132,1.6352991723356693,-0.0475219426702828,-0.8733553059674452,-1.2357243827892812,-1.5996054984454493,HELLO
485594,0.0872,0.0,0.0,0.0,0.1565,1.4067975124989132,1.6122521954923783,0.08477968282568457,-0.8673928161033233,-1.8732481145289006,-1.5996054984454493,HELLO
485614,0.0845,0.0,0.0,0.0,0.0709,1.4067975124989132,1.3758072849149143,0.16875556487701704,-0.9333114540455593,-2.356562566024718,-1.5996054984454493,HELLO
485634,0.0826,0.0,0.0,0.0,0.1445,1.2904840875177659,1.4859206187217477,0.24956254571886516,-0.9541801685699859,-2.356562566024718,-1.5996054984454493,HELLO
485654,0.0837,0.0,0.0,0.0,0.1092,0.787134701362417,1.5422576732275697,0.4381121676831776,-0.7955116882969653,-2.356562566024718,-1.5996054984454493,HELLO
485674,0.0826,0.0,0.0,0.0,0.1445,0.13383420983067648,1.1922850619035261,0.5672448919696609,-0.5944432801013002,-2.356562566024718,-1.5996054984454493,HELLO
485694,0.0891,0.0,0.0,0.0,0.1505,-0.10527701225600251,1.071075035542516,0.678552546952795,-0.49374345128501995,-2.356562566024718,-1.5996054984454493,HELLO
485714,0.0841,0.0,0.0,0.0,0.1577,-0.49798679903904003,0.9635224769404925,0.7185599247225336,-0.3085750160603466,-2.356562566024718,-1.5996054984454493,HELLO
485734,0.081,0.0,0.0,0.0,0.1697,-1.0337580458163114,0.8081687811820149,0.7332160928163979,-0.14427529536009986,-2.1957711823558763,-1.5996054984454493,HELLO
485754,0.0837,0.0,0.0,0.0,0.1074,-1.4394365768481179,0.331011001352405,0.8385820580317493,-0.011113021728044747,-1.772635962174713,-1.5996054984454493,HELLO
485774,0.0833,0.0,0.0,0.0,0.1601,-1.8070194216491657,0.013474875955955869,0.8805699990574153,0.0021369557477816225,-1.3941650152348946,-1.5996054984454493,HELLO
485794,0.0876,0.0,0.0,0.0,0.12,-2.048967556540263,-0.18541199828429303,0.9380063334793175,-0.05616294514585455,-1.025097073187991,-1.5996054984454493,HELLO
485814,0.0907,0.0,0.0,0.0,0.1158,-2.4274927793012098,-0.33735132710302435,1.0037610335761153,-0.012438019475627603,-0.6992829536484954,-1.5996054984454493,HELLO
485834,0.1,0.0,0.0,0.0,0.1254,-2.5900073556685963,-0.5311166509336527,1.1178414771175484,0.044205634233530085,-0.45104362447554613,-1.5996054984454493,HELLO
485854,0.1062,0.0,0.0,0.0,0.1715,-2.645935065241413,-1.0287606324017438,1.2307335827054244,0.08693681159307017,-0.35842402628033593,-1.2049253706885337,HELLO
485874,0.1104,0.0,0.0,0.0,0.1691,-2.645935065241413,-0.9647412522814923,1.1380432223280104,0.03526189943734718,-0.22819240851346678,-0.3255503491950546,HELLO
485894,0.1089,0.0,0.0,0.0,0.1709,-2.645935065241413,-0.7470753598726354,1.1721089103299658,0.09952429019510528,0.04120368166854062,0.5432734909381727,HELLO
485914,0.1077,0.0,0.0,0.0,0.1781,-2.645935065241413,-0.6395228012706129,1.1903300922845004,0.10250553512716626,0.3703088529205563,1.1394152377923945,HELLO
485934,0.105,0.0,0.0,0.0,0.1439,-2.645935065241413,-0.22211644288657048,1.128140406048372,0.1253617462729664,0.8418695483002308,1.6976386766332117,HELLO
485954,0.1039,0.0,0.0,0.0,0.1876,-2.3391432091064703,-0.08895613223644715,1.071496296928841,0.21016160211825533,1.4431917112021284,1.6976386766332117,HELLO
485974,0.105,0.0,0.0,0.0,0.1439,-1.713806572361138,0.09115172383519472,1.032677257112659,0.3545863566047625,1.7793491361238305,1.6976386766332117,HELLO
485994,0.105,0.0,0.0,0.0,0.1278,-1.1853302442237994,0.19102195682278794,0.9744486973883862,0.47847364600373893,1.7779386853898929,1.6976386766332117,HELLO
486014,0.105,0.0,0.0,0.0,0.1236,-0.7735726143253823,0.49746138966505943,0.802535806773866,0.5261735649167137,1.7257520082342162,1.6976386766332117,HELLO
486034,0.1015,0.0,0.0,0.0,0.1571,-0.40234231020436856,0.5461161185564511,0.7252938397926872,0.49437361897473064,1.7976849956650143,1.6976386766332117,HELLO
486054,0.1,0.0,0.0,0.0,0.1188,0.0758801339689899,0.4846575136410095,0.7296510789557281,0.42315499004216406,1.771356581964853,1.6976386766332117,HELLO
486074,0.0977,0.0,0.0,0.0,0.1206,0.4572422695343549,0.8218262489410023,0.6409218450901694,0.5003361088388526,1.6157368509871137,1.6976386766332117,HELLO
486094,0.0938,0.0,0.0,0.0,0.1343,0.7818661490113548,0.9080390141696081,0.5969533408085754,0.7173044900055092,1.488326134688119,1.6976386766332117,HELLO
486114,0.088,0.0,0.0,0.0,0.1463,0.9026375798280167,0.8619450604830271,0.42266377428694185,0.8011105975401108,1.6674533778981449,1.6976386766332117,HELLO
486134,0.0942,0.0,0.0,0.0,0.1074,1.4067975124989132,0.8278013910855594,0.2887776981862328,0.501661106586435,1.9565957783552732,1.6976386766332117,HELLO
486154,0.0918,0.0,0.0,0.0,0.108,1.4067975124989132,1.2716690932526382,0.2004445769718595,0.28999271641010915,1.754431173157606,1.6976386766332117,HELLO
486174,0.088,0.0,0.0,0.0,0.0936,1.4067975124989132,1.2972768453007388,0.37631859409823504,0.1995616201375943,1.021937091999548,1.6976386766332117,HELLO
486194,0.0791,0.0,0.0,0.0,0.0661,1.4067975124989132,1.6011555029382016,0.24560141920700984,0.5089485941981395,0.28662210937361543,1.6976386766332117,HELLO
486214,0.0783,0.0,0.0,0.0,0.1367,1.4067975124989132,1.581522893034657,0.36166242600437026,0.5877859601793064,0.009703615277276055,1.6976386766332117,HELLO
486234,0.0795,0.0,0.0,0.0,0.1284,1.4067975124989132,1.5328681641432662,0.2503547710212363,0.4907298751688784,0.41967462860835897,1.6976386766332117,HELLO
486254,0.0752,0.0,0.0,0.0,0.1649,1.4067975124989132,1.8444291473951582,0.21193184385623973,0.15550544503047137,1.1789672737112242,1.6976386766332117,HELLO
486274,0.0733,0.0,0.0,0.0,0.1691,1.4067975124989132,2.190133800044518,0.04437619240476028,-0.005813030737714419,1.3942960857589715,1.576629815407825,HELLO
486294,0.0829,0.0,0.0,0.0,0.0912,1.4067975124989132,2.073191732358191,0.05982458580099603,-0.033306734000054024,0.8019067775053429,0.987412281321268,HELLO
486314,0.0756,0.0,0.0,0.0,0.1032,1.4067975124989132,1.7855313176845264,0.025758897799040417,0.0021369557477816225,-0.048124864814149494,0.17859828517447263,HELLO
486334,0.0756,0.0,0.0,0.0,0.1385,1.4067975124989132,1.3775144683847886,0.06735072617352116,-0.11777534040844713,-0.5521259270743797,-0.5187688578546642,HELLO
486354,0.069,0.0,0.0,0.0,0.1337,1.4067975124989132,1.3382492485777002,0.04754509361424462,-0.24696262079775402,-0.658379882364316,-1.0677600130052614,HELLO
486374,0.0674,0.0,0.0,0.0,0.1805,1.4067975124989132,1.4261691972761792,0.09032525994228183,-0.26948758250665894,-0.49758849869547417,-1.5996054984454493,HELLO
486394,0.0736,0.0,0.0,0.0,0.1481,1.4067975124989132,1.457752091468837,0.16479443836516172,-0.27511882293388507,-0.6184171115694286,-1.5996054984454493,HELLO
486414,0.0764,0.0,0.0,0.0,0.1427,1.4067975124989132,1.3228845973488397,0.2697642909293272,-0.40529985163387905,-1.1656719963370663,-1.5996054984454493,HELLO
486434,0.0736,0.0,0.0,0.0,0.1463,1.4067975124989132,1.3647105923607377,0.35928575009725733,-0.5941120306644045,-1.7260910879547848,-1.5996054984454493,HELLO
486454,0.0729,0.0,0.0,0.0,0.1601,1.4067975124989132,1.7326086301184518,0.36166242600437026,-0.5831807992468477,-1.9795020698188373,-1.5996054984454493,HELLO
486474,0.074,0.0,0.0,0.0,0.1427,1.4067975124989132,1.675417983877693,0.514561909361985,-0.4026498561387137,-1.9729199663937969,-1.5996054984454493,HELLO
486494,0.0717,0.0,0.0,0.0,0.1212,1.3330377795840391,1.2050889379275769,0.6341879300200152,-0.39768111458527877,-1.8619645086574028,-1.5996054984454493,HELLO
486514,0.074,0.0,0.0,0.0,0.0906,1.0525886852044084,1.4347051146255463,0.5708099058303306,-0.421862323478662,-1.9790319195741914,-1.5996054984454493,HELLO
